1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: B20000005112BA21,,
Is Mission Active?  true,,
Mission Start:  Thu Jun 04 14:01:00 PDT 2020,,
Sample Rate:  Every 60 minute(s),,
Number of Mission Samples:  1820,,
Total Samples:  11846,,
Roll Over Enabled?  false,,
Roll Over Occurred?  Roll over has NOT occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 °C,,
Low Temperature Alarm:  -40 °C,,
,,
Date/Time,Unit,Value
2008-07-20 3:01,C,12
2008-07-20 4:01,C,12
2008-07-20 5:01,C,12
2008-07-20 6:01,C,12
2008-07-20 7:01,C,12
2008-07-20 8:01,C,12
2008-07-20 9:01,C,12.5
2008-07-20 10:01,C,19.5
2008-07-20 11:01,C,29.5
2008-07-20 12:01,C,34.5
2008-07-20 13:01,C,35
2008-07-20 14:01,C,34.5
2008-07-20 15:01,C,33
2008-07-20 16:01,C,25
2008-07-20 17:01,C,28
2008-07-20 18:01,C,14.5
2008-07-20 19:01,C,12.5
2008-07-20 20:01,C,12.5
2008-07-20 21:01,C,12
2008-07-20 22:01,C,11.5
2008-07-20 23:01,C,12
2009-07-20 0:01,C,12
2009-07-20 1:01,C,12
2009-07-20 2:01,C,12
2009-07-20 3:01,C,12
2009-07-20 4:01,C,12.5
2009-07-20 5:01,C,12
2009-07-20 6:01,C,12
2009-07-20 7:01,C,12.5
2009-07-20 8:01,C,12.5
2009-07-20 9:01,C,12.5
2009-07-20 10:01,C,14
2009-07-20 11:01,C,17
2009-07-20 12:01,C,20
2009-07-20 13:01,C,29.5
2009-07-20 14:01,C,28.5
2009-07-20 15:01,C,32.5
2009-07-20 16:01,C,31.5
2009-07-20 17:01,C,28
2009-07-20 18:01,C,19.5
2009-07-20 19:01,C,12.5
2009-07-20 20:01,C,12
2009-07-20 21:01,C,12
2009-07-20 22:01,C,11.5
2009-07-20 23:01,C,11.5
2010-07-20 0:01,C,12
2010-07-20 1:01,C,12
2010-07-20 2:01,C,12
2010-07-20 3:01,C,12
2010-07-20 4:01,C,12
2010-07-20 5:01,C,12
2010-07-20 6:01,C,12
2010-07-20 7:01,C,12
2010-07-20 8:01,C,12
2010-07-20 9:01,C,12.5
2010-07-20 10:01,C,14
2010-07-20 11:01,C,20
2010-07-20 12:01,C,28.5
2010-07-20 13:01,C,31
2010-07-20 14:01,C,32
2010-07-20 15:01,C,32
2010-07-20 16:01,C,31.5
2010-07-20 17:01,C,28.5
2010-07-20 18:01,C,21
2010-07-20 19:01,C,13.5
2010-07-20 20:01,C,13
2010-07-20 21:01,C,13
2010-07-20 22:01,C,13
2010-07-20 23:01,C,11.5
2011-07-20 0:01,C,12
2011-07-20 1:01,C,12
2011-07-20 2:01,C,12.5
2011-07-20 3:01,C,12
2011-07-20 4:01,C,11
2011-07-20 5:01,C,11.5
2011-07-20 6:01,C,11.5
2011-07-20 7:01,C,12.5
2011-07-20 8:01,C,12.5
2011-07-20 9:01,C,13
2011-07-20 10:01,C,13
2011-07-20 11:01,C,17
2011-07-20 12:01,C,17.5
2011-07-20 13:01,C,16.5
2011-07-20 14:01,C,16.5
2011-07-20 15:01,C,18
2011-07-20 16:01,C,18
2011-07-20 17:01,C,17
2011-07-20 18:01,C,18.5
2011-07-20 19:01,C,15
2011-07-20 20:01,C,12.5
2011-07-20 21:01,C,12.5
2011-07-20 22:01,C,12.5
2011-07-20 23:01,C,12
2012-07-20 0:01,C,11.5
2012-07-20 1:01,C,11.5
2012-07-20 2:01,C,11.5
2012-07-20 3:01,C,11.5
2012-07-20 4:01,C,10
2012-07-20 5:01,C,9.5
2012-07-20 6:01,C,11.5
2012-07-20 7:01,C,17
2012-07-20 8:01,C,18.5
2012-07-20 9:01,C,20
2012-07-20 10:01,C,15.5
2012-07-20 11:01,C,19.5
2012-07-20 12:01,C,16.5
2012-07-20 13:01,C,22
2012-07-20 14:01,C,24
2012-07-20 15:01,C,26.5
2012-07-20 16:01,C,28
2012-07-20 17:01,C,25.5
2012-07-20 18:01,C,18
2012-07-20 19:01,C,15
2012-07-20 20:01,C,14.5
2012-07-20 21:01,C,13.5
2012-07-20 22:01,C,14
2012-07-20 23:01,C,13.5
2013-07-20 0:01,C,12.5
2013-07-20 1:01,C,12.5
2013-07-20 2:01,C,12.5
2013-07-20 3:01,C,12.5
2013-07-20 4:01,C,10
2013-07-20 5:01,C,9.5
2013-07-20 6:01,C,11.5
2013-07-20 7:01,C,17.5
2013-07-20 8:01,C,23
2013-07-20 9:01,C,23.5
2013-07-20 10:01,C,23
2013-07-20 11:01,C,25
2013-07-20 12:01,C,21
2013-07-20 13:01,C,14.5
2013-07-20 14:01,C,20
2013-07-20 15:01,C,25.5
2013-07-20 16:01,C,19.5
2013-07-20 17:01,C,16
2013-07-20 18:01,C,15
2013-07-20 19:01,C,15
2013-07-20 20:01,C,15
2013-07-20 21:01,C,15
2013-07-20 22:01,C,14
2013-07-20 23:01,C,14
2014-07-20 0:01,C,14
2014-07-20 1:01,C,13
2014-07-20 2:01,C,13
2014-07-20 3:01,C,12.5
2014-07-20 4:01,C,11
2014-07-20 5:01,C,10.5
2014-07-20 6:01,C,12
2014-07-20 7:01,C,18
2014-07-20 8:01,C,20
2014-07-20 9:01,C,24
2014-07-20 10:01,C,27.5
2014-07-20 11:01,C,28
2014-07-20 12:01,C,24.5
2014-07-20 13:01,C,18
2014-07-20 14:01,C,17
2014-07-20 15:01,C,14.5
2014-07-20 16:01,C,14.5
2014-07-20 17:01,C,14
2014-07-20 18:01,C,14
2014-07-20 19:01,C,13.5
2014-07-20 20:01,C,13.5
2014-07-20 21:01,C,13.5
2014-07-20 22:01,C,13.5
2014-07-20 23:01,C,13.5
2015-07-20 0:01,C,13.5
2015-07-20 1:01,C,13.5
2015-07-20 2:01,C,13
2015-07-20 3:01,C,13
2015-07-20 4:01,C,12
2015-07-20 5:01,C,12
2015-07-20 6:01,C,13
2015-07-20 7:01,C,18
2015-07-20 8:01,C,23.5
2015-07-20 9:01,C,27.5
2015-07-20 10:01,C,34
2015-07-20 11:01,C,35.5
2015-07-20 12:01,C,30.5
2015-07-20 13:01,C,19
2015-07-20 14:01,C,15.5
2015-07-20 15:01,C,16.5
2015-07-20 16:01,C,15.5
2015-07-20 17:01,C,14.5
2015-07-20 18:01,C,15
2015-07-20 19:01,C,14.5
2015-07-20 20:01,C,14.5
2015-07-20 21:01,C,14.5
2015-07-20 22:01,C,15
2015-07-20 23:01,C,14.5
2016-07-20 0:01,C,15
2016-07-20 1:01,C,15
2016-07-20 2:01,C,14.5
2016-07-20 3:01,C,14
2016-07-20 4:01,C,14
2016-07-20 5:01,C,13.5
2016-07-20 6:01,C,12.5
2016-07-20 7:01,C,14.5
2016-07-20 8:01,C,15.5
2016-07-20 9:01,C,16.5
2016-07-20 10:01,C,26
2016-07-20 11:01,C,27
2016-07-20 12:01,C,28.5
2016-07-20 13:01,C,17.5
2016-07-20 14:01,C,15.5
2016-07-20 15:01,C,14
2016-07-20 16:01,C,15
2016-07-20 17:01,C,15
2016-07-20 18:01,C,14
2016-07-20 19:01,C,13.5
2016-07-20 20:01,C,14
2016-07-20 21:01,C,14
2016-07-20 22:01,C,14
2016-07-20 23:01,C,14
2017-07-20 0:01,C,13.5
2017-07-20 1:01,C,14
2017-07-20 2:01,C,14
2017-07-20 3:01,C,14
2017-07-20 4:01,C,14.5
2017-07-20 5:01,C,14.5
2017-07-20 6:01,C,14
2017-07-20 7:01,C,15
2017-07-20 8:01,C,16.5
2017-07-20 9:01,C,22
2017-07-20 10:01,C,21
2017-07-20 11:01,C,25.5
2017-07-20 12:01,C,26
2017-07-20 13:01,C,36
2017-07-20 14:01,C,17.5
2017-07-20 15:01,C,14.5
2017-07-20 16:01,C,13.5
2017-07-20 17:01,C,14.5
2017-07-20 18:01,C,14
2017-07-20 19:01,C,14
2017-07-20 20:01,C,14
2017-07-20 21:01,C,13.5
2017-07-20 22:01,C,13.5
2017-07-20 23:01,C,13.5
2018-07-20 0:01,C,13.5
2018-07-20 1:01,C,13.5
2018-07-20 2:01,C,13.5
2018-07-20 3:01,C,13.5
2018-07-20 4:01,C,13.5
2018-07-20 5:01,C,13.5
2018-07-20 6:01,C,12.5
2018-07-20 7:01,C,18
2018-07-20 8:01,C,23.5
2018-07-20 9:01,C,23.5
2018-07-20 10:01,C,27.5
2018-07-20 11:01,C,30
2018-07-20 12:01,C,30
2018-07-20 13:01,C,32.5
2018-07-20 14:01,C,32
2018-07-20 15:01,C,17
2018-07-20 16:01,C,13
2018-07-20 17:01,C,13
2018-07-20 18:01,C,14
2018-07-20 19:01,C,14
2018-07-20 20:01,C,13.5
2018-07-20 21:01,C,14
2018-07-20 22:01,C,14
2018-07-20 23:01,C,14.5
2019-07-20 0:01,C,14.5
2019-07-20 1:01,C,14
2019-07-20 2:01,C,14
2019-07-20 3:01,C,14
2019-07-20 4:01,C,13.5
2019-07-20 5:01,C,14
2019-07-20 6:01,C,14
2019-07-20 7:01,C,18
2019-07-20 8:01,C,22
2019-07-20 9:01,C,23.5
2019-07-20 10:01,C,26.5
2019-07-20 11:01,C,28.5
2019-07-20 12:01,C,29
2019-07-20 13:01,C,30.5
2019-07-20 14:01,C,27.5
2019-07-20 15:01,C,23.5
2019-07-20 16:01,C,15
2019-07-20 17:01,C,16
2019-07-20 18:01,C,15.5
2019-07-20 19:01,C,14.5
2019-07-20 20:01,C,14
2019-07-20 21:01,C,14
2019-07-20 22:01,C,14.5
2019-07-20 23:01,C,14.5
2020-07-20 0:01,C,14
2020-07-20 1:01,C,14.5
2020-07-20 2:01,C,14
2020-07-20 3:01,C,15
2020-07-20 4:01,C,15
2020-07-20 5:01,C,14
2020-07-20 6:01,C,14
2020-07-20 7:01,C,16
2020-07-20 8:01,C,21
2020-07-20 9:01,C,25.5
2020-07-20 10:01,C,29.5
2020-07-20 11:01,C,32.5
2020-07-20 12:01,C,34.5
2020-07-20 13:01,C,33.5
2020-07-20 14:01,C,36
2020-07-20 15:01,C,38
2020-07-20 16:01,C,20
2020-07-20 17:01,C,15
2020-07-20 18:01,C,15.5
2020-07-20 19:01,C,16
2020-07-20 20:01,C,16
2020-07-20 21:01,C,15.5
2020-07-20 22:01,C,15
2020-07-20 23:01,C,15
2021-07-20 0:01,C,15
2021-07-20 1:01,C,14.5
2021-07-20 2:01,C,14.5
2021-07-20 3:01,C,15
2021-07-20 4:01,C,15
2021-07-20 5:01,C,15
2021-07-20 6:01,C,15
2021-07-20 7:01,C,15
2021-07-20 8:01,C,17
2021-07-20 9:01,C,24
2021-07-20 10:01,C,30.5
2021-07-20 11:01,C,35.5
2021-07-20 12:01,C,37.5
2021-07-20 13:01,C,38.5
2021-07-20 14:01,C,37.5
2021-07-20 15:01,C,35
2021-07-20 16:01,C,34
2021-07-20 17:01,C,15
2021-07-20 18:01,C,15
2021-07-20 19:01,C,14.5
2021-07-20 20:01,C,15
2021-07-20 21:01,C,15
2021-07-20 22:01,C,15
2021-07-20 23:01,C,14.5
2022-07-20 0:01,C,14.5
2022-07-20 1:01,C,14.5
2022-07-20 2:01,C,14
2022-07-20 3:01,C,14
2022-07-20 4:01,C,14.5
2022-07-20 5:01,C,14.5
2022-07-20 6:01,C,14.5
2022-07-20 7:01,C,14
2022-07-20 8:01,C,14
2022-07-20 9:01,C,18
2022-07-20 10:01,C,23
2022-07-20 11:01,C,32.5
2022-07-20 12:01,C,32
2022-07-20 13:01,C,34
2022-07-20 14:01,C,34.5
2022-07-20 15:01,C,35
2022-07-20 16:01,C,32.5
2022-07-20 17:01,C,17.5
2022-07-20 18:01,C,14.5
2022-07-20 19:01,C,14.5
2022-07-20 20:01,C,14.5
2022-07-20 21:01,C,13.5
2022-07-20 22:01,C,13.5
2022-07-20 23:01,C,14.5
2023-07-20 0:01,C,14
2023-07-20 1:01,C,14
2023-07-20 2:01,C,14
2023-07-20 3:01,C,14.5
2023-07-20 4:01,C,14
2023-07-20 5:01,C,14
2023-07-20 6:01,C,14
2023-07-20 7:01,C,13.5
2023-07-20 8:01,C,14
2023-07-20 9:01,C,14
2023-07-20 10:01,C,17
2023-07-20 11:01,C,22.5
2023-07-20 12:01,C,26.5
2023-07-20 13:01,C,27.5
2023-07-20 14:01,C,33
2023-07-20 15:01,C,30.5
2023-07-20 16:01,C,29.5
2023-07-20 17:01,C,27
2023-07-20 18:01,C,14.5
2023-07-20 19:01,C,14
2023-07-20 20:01,C,14.5
2023-07-20 21:01,C,13.5
2023-07-20 22:01,C,13
2023-07-20 23:01,C,13.5
2024-07-20 0:01,C,13.5
2024-07-20 1:01,C,14
2024-07-20 2:01,C,14
2024-07-20 3:01,C,13.5
2024-07-20 4:01,C,13
2024-07-20 5:01,C,13
2024-07-20 6:01,C,13
2024-07-20 7:01,C,13.5
2024-07-20 8:01,C,14
2024-07-20 9:01,C,14
2024-07-20 10:01,C,14
2024-07-20 11:01,C,17
2024-07-20 12:01,C,26.5
2024-07-20 13:01,C,31.5
2024-07-20 14:01,C,32.5
2024-07-20 15:01,C,29
2024-07-20 16:01,C,26.5
2024-07-20 17:01,C,28
2024-07-20 18:01,C,20.5
2024-07-20 19:01,C,14.5
2024-07-20 20:01,C,15
2024-07-20 21:01,C,13.5
2024-07-20 22:01,C,14.5
2024-07-20 23:01,C,14
2025-07-20 0:01,C,13.5
2025-07-20 1:01,C,13.5
2025-07-20 2:01,C,13.5
2025-07-20 3:01,C,11.5
2025-07-20 4:01,C,11.5
2025-07-20 5:01,C,12.5
2025-07-20 6:01,C,14
2025-07-20 7:01,C,14
2025-07-20 8:01,C,14
2025-07-20 9:01,C,14.5
2025-07-20 10:01,C,14.5
2025-07-20 11:01,C,18
2025-07-20 12:01,C,27.5
2025-07-20 13:01,C,34
2025-07-20 14:01,C,36.5
2025-07-20 15:01,C,35.5
2025-07-20 16:01,C,33.5
2025-07-20 17:01,C,30.5
2025-07-20 18:01,C,23
2025-07-20 19:01,C,13.5
2025-07-20 20:01,C,14
2025-07-20 21:01,C,14.5
2025-07-20 22:01,C,14.5
2025-07-20 23:01,C,13.5
2026-07-20 0:01,C,14
2026-07-20 1:01,C,14
2026-07-20 2:01,C,13
2026-07-20 3:01,C,12
2026-07-20 4:01,C,11.5
2026-07-20 5:01,C,11.5
2026-07-20 6:01,C,13.5
2026-07-20 7:01,C,17
2026-07-20 8:01,C,18.5
2026-07-20 9:01,C,14.5
2026-07-20 10:01,C,14.5
2026-07-20 11:01,C,15
2026-07-20 12:01,C,19.5
2026-07-20 13:01,C,21.5
2026-07-20 14:01,C,27
2026-07-20 15:01,C,28
2026-07-20 16:01,C,29.5
2026-07-20 17:01,C,29
2026-07-20 18:01,C,18.5
2026-07-20 19:01,C,14
2026-07-20 20:01,C,13
2026-07-20 21:01,C,13.5
2026-07-20 22:01,C,14.5
2026-07-20 23:01,C,13.5
2027-07-20 0:01,C,14
2027-07-20 1:01,C,13.5
2027-07-20 2:01,C,13.5
2027-07-20 3:01,C,13
2027-07-20 4:01,C,12.5
2027-07-20 5:01,C,12.5
2027-07-20 6:01,C,13
2027-07-20 7:01,C,19
2027-07-20 8:01,C,23
2027-07-20 9:01,C,20.5
2027-07-20 10:01,C,18.5
2027-07-20 11:01,C,14
2027-07-20 12:01,C,14.5
2027-07-20 13:01,C,15
2027-07-20 14:01,C,19
2027-07-20 15:01,C,24.5
2027-07-20 16:01,C,21
2027-07-20 17:01,C,18.5
2027-07-20 18:01,C,16
2027-07-20 19:01,C,16.5
2027-07-20 20:01,C,15.5
2027-07-20 21:01,C,14.5
2027-07-20 22:01,C,14
2027-07-20 23:01,C,14
2028-07-20 0:01,C,14.5
2028-07-20 1:01,C,14.5
2028-07-20 2:01,C,14
2028-07-20 3:01,C,14
2028-07-20 4:01,C,12.5
2028-07-20 5:01,C,12.5
2028-07-20 6:01,C,13
2028-07-20 7:01,C,17
2028-07-20 8:01,C,20.5
2028-07-20 9:01,C,26
2028-07-20 10:01,C,25
2028-07-20 11:01,C,15.5
2028-07-20 12:01,C,14.5
2028-07-20 13:01,C,15
2028-07-20 14:01,C,14
2028-07-20 15:01,C,14.5
2028-07-20 16:01,C,14.5
2028-07-20 17:01,C,14
2028-07-20 18:01,C,14
2028-07-20 19:01,C,14.5
2028-07-20 20:01,C,14.5
2028-07-20 21:01,C,15
2028-07-20 22:01,C,15
2028-07-20 23:01,C,14.5
2029-07-20 0:01,C,14.5
2029-07-20 1:01,C,14.5
2029-07-20 2:01,C,14
2029-07-20 3:01,C,14
2029-07-20 4:01,C,12
2029-07-20 5:01,C,11.5
2029-07-20 6:01,C,11
2029-07-20 7:01,C,17
2029-07-20 8:01,C,22.5
2029-07-20 9:01,C,27.5
2029-07-20 10:01,C,32
2029-07-20 11:01,C,34
2029-07-20 12:01,C,21.5
2029-07-20 13:01,C,15
2029-07-20 14:01,C,15.5
2029-07-20 15:01,C,14.5
2029-07-20 16:01,C,14.5
2029-07-20 17:01,C,15
2029-07-20 18:01,C,13.5
2029-07-20 19:01,C,14
2029-07-20 20:01,C,14.5
2029-07-20 21:01,C,15
2029-07-20 22:01,C,14.5
2029-07-20 23:01,C,14
1930-07-20 0:01,C,14.5
1930-07-20 1:01,C,14
1930-07-20 2:01,C,14.5
1930-07-20 3:01,C,14.5
1930-07-20 4:01,C,14
1930-07-20 5:01,C,12
1930-07-20 6:01,C,11.5
1930-07-20 7:01,C,17
1930-07-20 8:01,C,20.5
1930-07-20 9:01,C,26
1930-07-20 10:01,C,29
1930-07-20 11:01,C,31
1930-07-20 12:01,C,31
1930-07-20 13:01,C,22
1930-07-20 14:01,C,13.5
1930-07-20 15:01,C,14.5
1930-07-20 16:01,C,15
1930-07-20 17:01,C,15
1930-07-20 18:01,C,14.5
1930-07-20 19:01,C,14.5
1930-07-20 20:01,C,14.5
1930-07-20 21:01,C,14.5
1930-07-20 22:01,C,15.5
1930-07-20 23:01,C,14.5
1931-07-20 0:01,C,15.5
1931-07-20 1:01,C,15
1931-07-20 2:01,C,14
1931-07-20 3:01,C,14.5
1931-07-20 4:01,C,14.5
1931-07-20 5:01,C,14.5
1931-07-20 6:01,C,13.5
1931-07-20 7:01,C,14.5
1931-07-20 8:01,C,15
1931-07-20 9:01,C,16.5
1931-07-20 10:01,C,20.5
1931-07-20 11:01,C,25
1931-07-20 12:01,C,24.5
1931-07-20 13:01,C,28
1931-07-20 14:01,C,14
1931-07-20 15:01,C,13.5
1931-07-20 16:01,C,13.5
1931-07-20 17:01,C,13.5
1931-07-20 18:01,C,14
1931-07-20 19:01,C,14
1931-07-20 20:01,C,14
1931-07-20 21:01,C,13.5
1931-07-20 22:01,C,13.5
1931-07-20 23:01,C,14
2001-08-20 0:01,C,14
2001-08-20 1:01,C,14
2001-08-20 2:01,C,14
2001-08-20 3:01,C,13.5
2001-08-20 4:01,C,13.5
2001-08-20 5:01,C,13.5
2001-08-20 6:01,C,13.5
2001-08-20 7:01,C,14.5
2001-08-20 8:01,C,19
2001-08-20 9:01,C,23
2001-08-20 10:01,C,28
2001-08-20 11:01,C,30.5
2001-08-20 12:01,C,34
2001-08-20 13:01,C,35
2001-08-20 14:01,C,29
2001-08-20 15:01,C,13
2001-08-20 16:01,C,12.5
2001-08-20 17:01,C,13.5
2001-08-20 18:01,C,13
2001-08-20 19:01,C,13
2001-08-20 20:01,C,13
2001-08-20 21:01,C,13.5
2001-08-20 22:01,C,13.5
2001-08-20 23:01,C,13.5
2002-08-20 0:01,C,13.5
2002-08-20 1:01,C,13
2002-08-20 2:01,C,13
2002-08-20 3:01,C,13.5
2002-08-20 4:01,C,14
2002-08-20 5:01,C,13.5
2002-08-20 6:01,C,13.5
2002-08-20 7:01,C,15.5
2002-08-20 8:01,C,19.5
2002-08-20 9:01,C,25.5
2002-08-20 10:01,C,29
2002-08-20 11:01,C,29.5
2002-08-20 12:01,C,32.5
2002-08-20 13:01,C,35
2002-08-20 14:01,C,34
2002-08-20 15:01,C,25
2002-08-20 16:01,C,13.5
2002-08-20 17:01,C,13
2002-08-20 18:01,C,11
2002-08-20 19:01,C,12.5
2002-08-20 20:01,C,12.5
2002-08-20 21:01,C,13
2002-08-20 22:01,C,12.5
2002-08-20 23:01,C,13
2003-08-20 0:01,C,13.5
2003-08-20 1:01,C,13
2003-08-20 2:01,C,13
2003-08-20 3:01,C,13
2003-08-20 4:01,C,13.5
2003-08-20 5:01,C,13
2003-08-20 6:01,C,13
2003-08-20 7:01,C,13
2003-08-20 8:01,C,15
2003-08-20 9:01,C,22.5
2003-08-20 10:01,C,23.5
2003-08-20 11:01,C,26
2003-08-20 12:01,C,32.5
2003-08-20 13:01,C,34.5
2003-08-20 14:01,C,27
2003-08-20 15:01,C,32.5
2003-08-20 16:01,C,15
2003-08-20 17:01,C,14
2003-08-20 18:01,C,14.5
2003-08-20 19:01,C,12.5
2003-08-20 20:01,C,12
2003-08-20 21:01,C,12.5
2003-08-20 22:01,C,12.5
2003-08-20 23:01,C,12.5
2004-08-20 0:01,C,13
2004-08-20 1:01,C,13
2004-08-20 2:01,C,13
2004-08-20 3:01,C,12.5
2004-08-20 4:01,C,12.5
2004-08-20 5:01,C,13.5
2004-08-20 6:01,C,13
2004-08-20 7:01,C,13
2004-08-20 8:01,C,17.5
2004-08-20 9:01,C,20
2004-08-20 10:01,C,24.5
2004-08-20 11:01,C,28.5
2004-08-20 12:01,C,30.5
2004-08-20 13:01,C,33
2004-08-20 14:01,C,37.5
2004-08-20 15:01,C,38.5
2004-08-20 16:01,C,26.5
2004-08-20 17:01,C,16
2004-08-20 18:01,C,15
2004-08-20 19:01,C,12.5
2004-08-20 20:01,C,13
2004-08-20 21:01,C,13.5
2004-08-20 22:01,C,14
2004-08-20 23:01,C,13.5
2005-08-20 0:01,C,13.5
2005-08-20 1:01,C,14
2005-08-20 2:01,C,14
2005-08-20 3:01,C,13.5
2005-08-20 4:01,C,14
2005-08-20 5:01,C,13.5
2005-08-20 6:01,C,13.5
2005-08-20 7:01,C,13
2005-08-20 8:01,C,13
2005-08-20 9:01,C,19
2005-08-20 10:01,C,24
2005-08-20 11:01,C,29.5
2005-08-20 12:01,C,33.5
2005-08-20 13:01,C,34
2005-08-20 14:01,C,34
2005-08-20 15:01,C,33.5
2005-08-20 16:01,C,32.5
2005-08-20 17:01,C,14
2005-08-20 18:01,C,13
2005-08-20 19:01,C,12.5
2005-08-20 20:01,C,12.5
2005-08-20 21:01,C,13
2005-08-20 22:01,C,13
2005-08-20 23:01,C,13
2006-08-20 0:01,C,13
2006-08-20 1:01,C,13
2006-08-20 2:01,C,13.5
2006-08-20 3:01,C,13
2006-08-20 4:01,C,13
2006-08-20 5:01,C,13
2006-08-20 6:01,C,12.5
2006-08-20 7:01,C,13
2006-08-20 8:01,C,12
2006-08-20 9:01,C,13
2006-08-20 10:01,C,19.5
2006-08-20 11:01,C,26.5
2006-08-20 12:01,C,31.5
2006-08-20 13:01,C,30.5
2006-08-20 14:01,C,24
2006-08-20 15:01,C,26.5
2006-08-20 16:01,C,23.5
2006-08-20 17:01,C,16.5
2006-08-20 18:01,C,12.5
2006-08-20 19:01,C,12.5
2006-08-20 20:01,C,12
2006-08-20 21:01,C,12
2006-08-20 22:01,C,12.5
2006-08-20 23:01,C,12.5
2007-08-20 0:01,C,12.5
2007-08-20 1:01,C,13
2007-08-20 2:01,C,12.5
2007-08-20 3:01,C,12
2007-08-20 4:01,C,12
2007-08-20 5:01,C,13
2007-08-20 6:01,C,13
2007-08-20 7:01,C,13
2007-08-20 8:01,C,13
2007-08-20 9:01,C,12.5
2007-08-20 10:01,C,17
2007-08-20 11:01,C,18.5
2007-08-20 12:01,C,21.5
2007-08-20 13:01,C,25
2007-08-20 14:01,C,24.5
2007-08-20 15:01,C,21.5
2007-08-20 16:01,C,20.5
2007-08-20 17:01,C,18.5
2007-08-20 18:01,C,14
2007-08-20 19:01,C,13
2007-08-20 20:01,C,13.5
2007-08-20 21:01,C,13.5
2007-08-20 22:01,C,13
2007-08-20 23:01,C,12.5
2008-08-20 0:01,C,12.5
2008-08-20 1:01,C,13
2008-08-20 2:01,C,13
2008-08-20 3:01,C,13
2008-08-20 4:01,C,13
2008-08-20 5:01,C,12.5
2008-08-20 6:01,C,13
2008-08-20 7:01,C,13
2008-08-20 8:01,C,13
2008-08-20 9:01,C,13
2008-08-20 10:01,C,14
2008-08-20 11:01,C,17.5
2008-08-20 12:01,C,21.5
2008-08-20 13:01,C,24
2008-08-20 14:01,C,28
2008-08-20 15:01,C,29.5
2008-08-20 16:01,C,29.5
2008-08-20 17:01,C,26
2008-08-20 18:01,C,16
2008-08-20 19:01,C,15
2008-08-20 20:01,C,15
2008-08-20 21:01,C,14.5
2008-08-20 22:01,C,13
2008-08-20 23:01,C,13
2009-08-20 0:01,C,13.5
2009-08-20 1:01,C,13.5
2009-08-20 2:01,C,12
2009-08-20 3:01,C,11.5
2009-08-20 4:01,C,11
2009-08-20 5:01,C,10.5
2009-08-20 6:01,C,10.5
2009-08-20 7:01,C,14.5
2009-08-20 8:01,C,14
2009-08-20 9:01,C,15
2009-08-20 10:01,C,14
2009-08-20 11:01,C,16
2009-08-20 12:01,C,19.5
2009-08-20 13:01,C,21
2009-08-20 14:01,C,24
2009-08-20 15:01,C,23
2009-08-20 16:01,C,26.5
2009-08-20 17:01,C,21.5
2009-08-20 18:01,C,14.5
2009-08-20 19:01,C,15.5
2009-08-20 20:01,C,16
2009-08-20 21:01,C,14
2009-08-20 22:01,C,15
2009-08-20 23:01,C,14.5
2010-08-20 0:01,C,14.5
2010-08-20 1:01,C,14.5
2010-08-20 2:01,C,13.5
2010-08-20 3:01,C,12.5
2010-08-20 4:01,C,12.5
2010-08-20 5:01,C,12.5
2010-08-20 6:01,C,12.5
2010-08-20 7:01,C,16
2010-08-20 8:01,C,18.5
2010-08-20 9:01,C,16.5
2010-08-20 10:01,C,15.5
2010-08-20 11:01,C,15.5
2010-08-20 12:01,C,15.5
2010-08-20 13:01,C,16.5
2010-08-20 14:01,C,20
2010-08-20 15:01,C,18.5
2010-08-20 16:01,C,17.5
2010-08-20 17:01,C,19
2010-08-20 18:01,C,16
2010-08-20 19:01,C,16
2010-08-20 20:01,C,15.5
2010-08-20 21:01,C,15
2010-08-20 22:01,C,14
2010-08-20 23:01,C,14
2011-08-20 0:01,C,14.5
2011-08-20 1:01,C,14.5
2011-08-20 2:01,C,14
2011-08-20 3:01,C,12.5
2011-08-20 4:01,C,12
2011-08-20 5:01,C,11.5
2011-08-20 6:01,C,11.5
2011-08-20 7:01,C,15
2011-08-20 8:01,C,19
2011-08-20 9:01,C,22
2011-08-20 10:01,C,17.5
2011-08-20 11:01,C,16
2011-08-20 12:01,C,17
2011-08-20 13:01,C,17
2011-08-20 14:01,C,16.5
2011-08-20 15:01,C,16
2011-08-20 16:01,C,16
2011-08-20 17:01,C,15.5
2011-08-20 18:01,C,16
2011-08-20 19:01,C,15.5
2011-08-20 20:01,C,15.5
2011-08-20 21:01,C,16
2011-08-20 22:01,C,16
2011-08-20 23:01,C,15.5
2012-08-20 0:01,C,15
2012-08-20 1:01,C,15
2012-08-20 2:01,C,15
2012-08-20 3:01,C,12
2012-08-20 4:01,C,11
2012-08-20 5:01,C,10.5
2012-08-20 6:01,C,11.5
2012-08-20 7:01,C,12
2012-08-20 8:01,C,15
2012-08-20 9:01,C,20.5
2012-08-20 10:01,C,21.5
2012-08-20 11:01,C,21.5
2012-08-20 12:01,C,18
2012-08-20 13:01,C,16
2012-08-20 14:01,C,17
2012-08-20 15:01,C,16.5
2012-08-20 16:01,C,16
2012-08-20 17:01,C,16
2012-08-20 18:01,C,16
2012-08-20 19:01,C,16
2012-08-20 20:01,C,15
2012-08-20 21:01,C,15.5
