2002-07-20 12:45,C,22.5
2002-07-20 13:45,C,17
2002-07-20 14:45,C,12.5
2002-07-20 15:45,C,12
2002-07-20 16:45,C,12
2002-07-20 17:45,C,12
2002-07-20 18:45,C,12
2002-07-20 19:45,C,12.5
2002-07-20 20:45,C,12.5
2002-07-20 21:45,C,12.5
2002-07-20 22:45,C,12.5
2002-07-20 23:45,C,12.5
2003-07-20 0:45,C,12.5
2003-07-20 1:45,C,12.5
2003-07-20 2:45,C,12.5
2003-07-20 3:45,C,12
2003-07-20 4:45,C,12
2003-07-20 5:45,C,12
2003-07-20 6:45,C,12
2003-07-20 7:45,C,12.5
2003-07-20 8:45,C,13
2003-07-20 9:45,C,14
2003-07-20 10:45,C,15.5
2003-07-20 11:45,C,18
2003-07-20 12:45,C,17
2003-07-20 13:45,C,16
2003-07-20 14:45,C,14.5
2003-07-20 15:45,C,12.5
2003-07-20 16:45,C,12
2003-07-20 17:45,C,12
2003-07-20 18:45,C,11.5
2003-07-20 19:45,C,11.5
2003-07-20 20:45,C,11.5
2003-07-20 21:45,C,12
2003-07-20 22:45,C,12
2003-07-20 23:45,C,12
2004-07-20 0:45,C,12
2004-07-20 1:45,C,12
2004-07-20 2:45,C,12
2004-07-20 3:45,C,12
2004-07-20 4:45,C,11.5
2004-07-20 5:45,C,12
2004-07-20 6:45,C,12.5
2004-07-20 7:45,C,14.5
2004-07-20 8:45,C,22.5
2004-07-20 9:45,C,24.5
2004-07-20 10:45,C,30
2004-07-20 11:45,C,33
2004-07-20 12:45,C,27.5
2004-07-20 13:45,C,24.5
2004-07-20 14:45,C,24.5
2004-07-20 15:45,C,19.5
2004-07-20 16:45,C,13
2004-07-20 17:45,C,12.5
2004-07-20 18:45,C,12
2004-07-20 19:45,C,12
2004-07-20 20:45,C,11.5
2004-07-20 21:45,C,11.5
2004-07-20 22:45,C,11.5
2004-07-20 23:45,C,12
2005-07-20 0:45,C,12.5
2005-07-20 1:45,C,12.5
2005-07-20 2:45,C,12.5
2005-07-20 3:45,C,12
2005-07-20 4:45,C,12
2005-07-20 5:45,C,11.5
2005-07-20 6:45,C,11.5
2005-07-20 7:45,C,18.5
2005-07-20 8:45,C,23
2005-07-20 9:45,C,27
2005-07-20 10:45,C,31.5
2005-07-20 11:45,C,34
2005-07-20 12:45,C,35.5
2005-07-20 13:45,C,34.5
2005-07-20 14:45,C,32.5
2005-07-20 15:45,C,30.5
2005-07-20 16:45,C,14
2005-07-20 17:45,C,13
2005-07-20 18:45,C,13
2005-07-20 19:45,C,12.5
2005-07-20 20:45,C,12.5
2005-07-20 21:45,C,12
2005-07-20 22:45,C,12
2005-07-20 23:45,C,12
2006-07-20 0:45,C,12.5
2006-07-20 1:45,C,12.5
2006-07-20 2:45,C,12.5
2006-07-20 3:45,C,12.5
2006-07-20 4:45,C,12
2006-07-20 5:45,C,12
2006-07-20 6:45,C,11.5
2006-07-20 7:45,C,12
2006-07-20 8:45,C,17.5
2006-07-20 9:45,C,19
2006-07-20 10:45,C,23.5
2006-07-20 11:45,C,27
2006-07-20 12:45,C,31
2006-07-20 13:45,C,29.5
2006-07-20 14:45,C,29.5
2006-07-20 15:45,C,27.5
2006-07-20 16:45,C,20.5
2006-07-20 17:45,C,13.5
2006-07-20 18:45,C,13.5
2006-07-20 19:45,C,13
2006-07-20 20:45,C,12
2006-07-20 21:45,C,11.5
2006-07-20 22:45,C,12
2006-07-20 23:45,C,11.5
2007-07-20 0:45,C,12
2007-07-20 1:45,C,12
2007-07-20 2:45,C,12
2007-07-20 3:45,C,12
2007-07-20 4:45,C,12
2007-07-20 5:45,C,12
2007-07-20 6:45,C,11.5
2007-07-20 7:45,C,11.5
2007-07-20 8:45,C,13.5
2007-07-20 9:45,C,27
2007-07-20 10:45,C,22
2007-07-20 11:45,C,20.5
2007-07-20 12:45,C,27
2007-07-20 13:45,C,24
2007-07-20 14:45,C,24
2007-07-20 15:45,C,23.5
2007-07-20 16:45,C,24
2007-07-20 17:45,C,14
2007-07-20 18:45,C,12.5
2007-07-20 19:45,C,12.5
2007-07-20 20:45,C,11.5
2007-07-20 21:45,C,11.5
2007-07-20 22:45,C,11.5
2007-07-20 23:45,C,11.5
2008-07-20 0:45,C,11.5
2008-07-20 1:45,C,11.5
2008-07-20 2:45,C,11.5
2008-07-20 3:45,C,11.5
2008-07-20 4:45,C,11.5
2008-07-20 5:45,C,11.5
2008-07-20 6:45,C,11.5
2008-07-20 7:45,C,11
2008-07-20 8:45,C,12
2008-07-20 9:45,C,17
2008-07-20 10:45,C,25
2008-07-20 11:45,C,28
2008-07-20 12:45,C,31
2008-07-20 13:45,C,31
2008-07-20 14:45,C,28.5
2008-07-20 15:45,C,24.5
2008-07-20 16:45,C,25
2008-07-20 17:45,C,19
2008-07-20 18:45,C,12.5
2008-07-20 19:45,C,12
2008-07-20 20:45,C,11.5
2008-07-20 21:45,C,11
2008-07-20 22:45,C,11.5
2008-07-20 23:45,C,11.5
2009-07-20 0:45,C,12
2009-07-20 1:45,C,11.5
2009-07-20 2:45,C,11.5
2009-07-20 3:45,C,12
2009-07-20 4:45,C,11.5
2009-07-20 5:45,C,11.5
2009-07-20 6:45,C,12
2009-07-20 7:45,C,11.5
2009-07-20 8:45,C,11.5
2009-07-20 9:45,C,12
2009-07-20 10:45,C,15
2009-07-20 11:45,C,18.5
2009-07-20 12:45,C,21
2009-07-20 13:45,C,24
2009-07-20 14:45,C,27
2009-07-20 15:45,C,26
2009-07-20 16:45,C,23.5
2009-07-20 17:45,C,19
2009-07-20 18:45,C,12.5
2009-07-20 19:45,C,11.5
2009-07-20 20:45,C,11.5
2009-07-20 21:45,C,11
2009-07-20 22:45,C,11
2009-07-20 23:45,C,11.5
2010-07-20 0:45,C,11
2010-07-20 1:45,C,11.5
2010-07-20 2:45,C,11.5
2010-07-20 3:45,C,11.5
2010-07-20 4:45,C,11.5
2010-07-20 5:45,C,11.5
2010-07-20 6:45,C,11.5
2010-07-20 7:45,C,11.5
2010-07-20 8:45,C,12
2010-07-20 9:45,C,11.5
2010-07-20 10:45,C,15.5
2010-07-20 11:45,C,24.5
2010-07-20 12:45,C,25.5
2010-07-20 13:45,C,27
2010-07-20 14:45,C,27
2010-07-20 15:45,C,26
2010-07-20 16:45,C,23.5
2010-07-20 17:45,C,20
2010-07-20 18:45,C,15
2010-07-20 19:45,C,13
2010-07-20 20:45,C,12.5
2010-07-20 21:45,C,12.5
2010-07-20 22:45,C,11
2010-07-20 23:45,C,11.5
2011-07-20 0:45,C,11.5
2011-07-20 1:45,C,12
2011-07-20 2:45,C,11.5
2011-07-20 3:45,C,11.5
2011-07-20 4:45,C,11.5
2011-07-20 5:45,C,11.5
2011-07-20 6:45,C,12
2011-07-20 7:45,C,12
2011-07-20 8:45,C,12.5
2011-07-20 9:45,C,12.5
2011-07-20 10:45,C,14.5
2011-07-20 11:45,C,15.5
2011-07-20 12:45,C,14.5
2011-07-20 13:45,C,15
2011-07-20 14:45,C,16
2011-07-20 15:45,C,16.5
2011-07-20 16:45,C,15.5
2011-07-20 17:45,C,16.5
2011-07-20 18:45,C,14.5
2011-07-20 19:45,C,13
2011-07-20 20:45,C,12
2011-07-20 21:45,C,12
2011-07-20 22:45,C,11.5
2011-07-20 23:45,C,11
2012-07-20 0:45,C,11
2012-07-20 1:45,C,11
2012-07-20 2:45,C,11
2012-07-20 3:45,C,10.5
2012-07-20 4:45,C,10
2012-07-20 5:45,C,10.5
2012-07-20 6:45,C,16
2012-07-20 7:45,C,14.5
2012-07-20 8:45,C,23
2012-07-20 9:45,C,22
2012-07-20 10:45,C,16.5
2012-07-20 11:45,C,16
2012-07-20 12:45,C,19
2012-07-20 13:45,C,19.5
2012-07-20 14:45,C,25.5
2012-07-20 15:45,C,24
2012-07-20 16:45,C,20
2012-07-20 17:45,C,19
2012-07-20 18:45,C,15.5
2012-07-20 19:45,C,14
2012-07-20 20:45,C,13.5
2012-07-20 21:45,C,14
2012-07-20 22:45,C,12.5
2012-07-20 23:45,C,12
2013-07-20 0:45,C,11.5
2013-07-20 1:45,C,12
2013-07-20 2:45,C,12
2013-07-20 3:45,C,11
2013-07-20 4:45,C,10.5
2013-07-20 5:45,C,11
2013-07-20 6:45,C,16.5
2013-07-20 7:45,C,21
2013-07-20 8:45,C,21.5
2013-07-20 9:45,C,24
2013-07-20 10:45,C,22.5
2013-07-20 11:45,C,19.5
2013-07-20 12:45,C,16.5
2013-07-20 13:45,C,17.5
2013-07-20 14:45,C,19
2013-07-20 15:45,C,19.5
2013-07-20 16:45,C,18.5
2013-07-20 17:45,C,17.5
2013-07-20 18:45,C,15
2013-07-20 19:45,C,14.5
2013-07-20 20:45,C,14
2013-07-20 21:45,C,13.5
2013-07-20 22:45,C,13.5
2013-07-20 23:45,C,13
2014-07-20 0:45,C,12
2014-07-20 1:45,C,12
2014-07-20 2:45,C,12
2014-07-20 3:45,C,11.5
2014-07-20 4:45,C,11
2014-07-20 5:45,C,11.5
2014-07-20 6:45,C,17
2014-07-20 7:45,C,20
2014-07-20 8:45,C,23.5
2014-07-20 9:45,C,25.5
2014-07-20 10:45,C,25.5
2014-07-20 11:45,C,21.5
2014-07-20 12:45,C,19.5
2014-07-20 13:45,C,19
2014-07-20 14:45,C,15.5
2014-07-20 15:45,C,14.5
2014-07-20 16:45,C,14
2014-07-20 17:45,C,13.5
