2012-11-20 7:01,C,7.5
2012-11-20 9:01,C,8
2012-11-20 11:01,C,9.5
2012-11-20 13:01,C,10
2012-11-20 15:01,C,9.5
2012-11-20 17:01,C,9.5
2012-11-20 19:01,C,9.5
2012-11-20 21:01,C,8.5
2012-11-20 23:01,C,9.5
2013-11-20 1:01,C,9.5
2013-11-20 3:01,C,10
2013-11-20 5:01,C,9.5
2013-11-20 7:01,C,9.5
2013-11-20 9:01,C,10
2013-11-20 11:01,C,10
2013-11-20 13:01,C,10
2013-11-20 15:01,C,10
2013-11-20 17:01,C,9.5
2013-11-20 19:01,C,7.5
2013-11-20 21:01,C,5.5
2013-11-20 23:01,C,5
2014-11-20 1:01,C,6
2014-11-20 3:01,C,9.5
2014-11-20 5:01,C,9.5
2014-11-20 7:01,C,9.5
2014-11-20 9:01,C,9.5
2014-11-20 11:01,C,9.5
2014-11-20 13:01,C,9.5
2014-11-20 15:01,C,9.5
2014-11-20 17:01,C,9.5
2014-11-20 19:01,C,9.5
2014-11-20 21:01,C,8
2014-11-20 23:01,C,8
2015-11-20 1:01,C,8.5
2015-11-20 3:01,C,9.5
2015-11-20 5:01,C,9.5
2015-11-20 7:01,C,9.5
2015-11-20 9:01,C,9.5
2015-11-20 11:01,C,10
2015-11-20 13:01,C,9.5
2015-11-20 15:01,C,9.5
2015-11-20 17:01,C,9.5
2015-11-20 19:01,C,9.5
2015-11-20 21:01,C,8.5
2015-11-20 23:01,C,8
2016-11-20 1:01,C,8
2016-11-20 3:01,C,7.5
2016-11-20 5:01,C,9.5
2016-11-20 7:01,C,9.5
2016-11-20 9:01,C,9.5
2016-11-20 11:01,C,9.5
2016-11-20 13:01,C,9.5
2016-11-20 15:01,C,9.5
2016-11-20 17:01,C,9.5
2016-11-20 19:01,C,9.5
2016-11-20 21:01,C,8.5
2016-11-20 23:01,C,8.5
2017-11-20 1:01,C,7.5
2017-11-20 3:01,C,7.5
2017-11-20 5:01,C,9.5
2017-11-20 7:01,C,9.5
2017-11-20 9:01,C,9.5
2017-11-20 11:01,C,9.5
2017-11-20 13:01,C,9.5
2017-11-20 15:01,C,9.5
2017-11-20 17:01,C,9.5
2017-11-20 19:01,C,9.5
2017-11-20 21:01,C,9
2017-11-20 23:01,C,8
2018-11-20 1:01,C,8.5
2018-11-20 3:01,C,8
2018-11-20 5:01,C,9.5
2018-11-20 7:01,C,9.5
2018-11-20 9:01,C,9.5
2018-11-20 11:01,C,9.5
2018-11-20 13:01,C,9.5
2018-11-20 15:01,C,9.5
2018-11-20 17:01,C,9.5
2018-11-20 19:01,C,9.5
2018-11-20 21:01,C,9.5
2018-11-20 23:01,C,7
2019-11-20 1:01,C,6
2019-11-20 3:01,C,5.5
2019-11-20 5:01,C,5.5
2019-11-20 7:01,C,9.5
2019-11-20 9:01,C,9.5
2019-11-20 11:01,C,10
2019-11-20 13:01,C,9.5
2019-11-20 15:01,C,9.5
2019-11-20 17:01,C,9.5
2019-11-20 19:01,C,9.5
2019-11-20 21:01,C,9.5
2019-11-20 23:01,C,8
2020-11-20 1:01,C,7
2020-11-20 3:01,C,7
2020-11-20 5:01,C,8
2020-11-20 7:01,C,9.5
2020-11-20 9:01,C,9.5
2020-11-20 11:01,C,9.5
2020-11-20 13:01,C,9.5
2020-11-20 15:01,C,9.5
2020-11-20 17:01,C,9.5
2020-11-20 19:01,C,9.5
2020-11-20 21:01,C,9.5
2020-11-20 23:01,C,7
2021-11-20 1:01,C,6.5
2021-11-20 3:01,C,5
2021-11-20 5:01,C,4.5
2021-11-20 7:01,C,5.5
2021-11-20 9:01,C,9.5
2021-11-20 11:01,C,9.5
2021-11-20 13:01,C,9.5
2021-11-20 15:01,C,9.5
2021-11-20 17:01,C,9.5
2021-11-20 19:01,C,9.5
2021-11-20 21:01,C,9.5
2021-11-20 23:01,C,7.5
2022-11-20 1:01,C,6.5
2022-11-20 3:01,C,6
2022-11-20 5:01,C,5.5
2022-11-20 7:01,C,6
2022-11-20 9:01,C,9.5
2022-11-20 11:01,C,9.5
2022-11-20 13:01,C,9.5
2022-11-20 15:01,C,9.5
2022-11-20 17:01,C,9.5
2022-11-20 19:01,C,9
2022-11-20 21:01,C,9.5
2022-11-20 23:01,C,9.5
2023-11-20 1:01,C,9
2023-11-20 3:01,C,8
2023-11-20 5:01,C,7.5
2023-11-20 7:01,C,7.5
2023-11-20 9:01,C,9.5
2023-11-20 11:01,C,9.5
2023-11-20 13:01,C,9.5
2023-11-20 15:01,C,9.5
2023-11-20 17:01,C,9.5
2023-11-20 19:01,C,7.5
2023-11-20 21:01,C,8
2023-11-20 23:01,C,8.5
2024-11-20 1:01,C,9.5
2024-11-20 3:01,C,9.5
2024-11-20 5:01,C,9
