date,block,number,species,count,percent_cover,notes,
20-07-09,F,15,chthamalus,7,,,
20-07-09,F,16,chthamalus,9,,,
20-07-09,F,1,littscut,0,,,
20-07-09,F,2,littscut,0,,,
20-07-09,F,3,littscut,0,,,
20-07-09,F,4,littscut,7,,,
20-07-09,F,5,littscut,1,,,
20-07-09,F,6,littscut,0,,,
20-07-09,F,7,littscut,1,,43.5 sq left,
20-07-09,F,8,littscut,0,,,
20-07-09,F,10,littscut,0,,,
20-07-09,F,11,littscut,3,,,
20-07-09,F,12,littscut,5,,,
20-07-09,F,13,littscut,0,,,
20-07-09,F,15,littscut,0,,,
20-07-09,F,16,littscut,0,,,
20-08-19,E,4,balanus,129,,,
20-08-19,E,6,balanus,4,,,
20-08-19,E,7,balanus,21,,,
20-08-19,E,8,balanus,191,,,
20-08-19,E,9,balanus,217,,,
20-08-19,E,10,balanus,153,,,
20-08-19,E,11,balanus,40,,,
20-08-19,E,12,balanus,11,,,
20-08-19,E,13,balanus,3,,,
20-08-19,E,14,balanus,2,,,
20-08-19,E,15,balanus,0,,,
20-08-19,E,16,balanus,16,,,
20-08-19,E,4,chthamalus,14,,,
20-08-19,E,6,chthamalus,2,,,
20-08-19,E,7,chthamalus,14,,,
20-08-19,E,8,chthamalus,17,,,
20-08-19,E,9,chthamalus,3,,,
20-08-19,E,10,chthamalus,50,,,
20-08-19,E,11,chthamalus,27,,,
20-08-19,E,12,chthamalus,20,,,
20-08-19,E,13,chthamalus,38,,,
20-08-19,E,14,chthamalus,2,,,
20-08-19,E,15,chthamalus,7,,,
20-08-19,E,16,chthamalus,5,,,
20-08-19,E,4,littscut,0,,,
20-08-19,E,6,littscut,0,,,
20-08-19,E,7,littscut,0,,,
20-08-19,E,8,littscut,24,,,
20-08-19,E,9,littscut,49,,,
20-08-19,E,10,littscut,17,,,
20-08-19,E,11,littscut,0,,,
20-08-19,E,12,littscut,1,,,
20-08-19,E,13,littscut,2,,,
20-08-19,E,14,littscut,0,,,
20-08-19,E,15,littscut,0,,,
20-08-19,E,16,littscut,0,,,
20-08-19,E,4,littsit,0,,,
20-08-19,E,6,littsit,0,,,
20-08-19,E,7,littsit,0,,,
20-08-19,E,8,littsit,2,,,
20-08-19,E,9,littsit,2,,,
20-08-19,E,10,littsit,4,,,
20-08-19,E,11,littsit,2,,,
20-08-19,E,12,littsit,0,,,
20-08-19,E,13,littsit,0,,,
20-08-19,E,14,littsit,0,,,
20-08-19,E,15,littsit,0,,,
20-08-19,E,16,littsit,0,,,
20-08-19,E,4,lpdig,0,,,
20-08-19,E,6,lpdig,0,,,
20-08-19,E,7,lpdig,0,,,
20-08-19,E,8,lpdig,0,,,
20-08-19,E,9,lpdig,0,,,
20-08-19,E,10,lpdig,0,,,
20-08-19,E,11,lpdig,0,,,
20-08-19,E,12,lpdig,0,,,
20-08-19,E,13,lpdig,0,,,
20-08-19,E,14,lpdig,0,,,
20-08-19,E,15,lpdig,0,,,
20-08-19,E,16,lpdig,0,,,
20-08-19,F,1,balanus,0,,,
20-08-19,F,2,balanus,1,,,
20-08-19,F,3,balanus,6,,,
20-08-19,F,4,balanus,111,,,
20-08-19,F,5,balanus,166,,,
20-08-19,F,6,balanus,81,,,
20-08-19,F,8,balanus,9,,,
20-08-19,F,10,balanus,24,,,
20-08-19,F,11,balanus,70,,,
20-08-19,F,12,balanus,136,,,
20-08-19,F,13,balanus,0,,,
20-08-19,F,15,balanus,0,,,
20-08-19,F,16,balanus,0,,,
20-08-19,F,1,chthamalus,24,,,
20-08-19,F,2,chthamalus,23,,,
20-08-19,F,3,chthamalus,20,,,
20-08-19,F,4,chthamalus,76,,,
20-08-19,F,5,chthamalus,24,,,
20-08-19,F,6,chthamalus,22,,,
20-08-19,F,8,chthamalus,28,,,
20-08-19,F,10,chthamalus,20,,,
20-08-19,F,11,chthamalus,85,,,
20-08-19,F,12,chthamalus,71,,,
20-08-19,F,13,chthamalus,1,,,
20-08-19,F,15,chthamalus,6,,,
20-08-19,F,16,chthamalus,3,,,
20-08-19,F,1,littscut,0,,,
20-08-19,F,2,littscut,0,,,
20-08-19,F,3,littscut,0,,,
20-08-19,F,4,littscut,17,,,
20-08-19,F,5,littscut,5,,,
20-08-19,F,6,littscut,0,,,
20-08-19,F,8,littscut,0,,,
20-08-19,F,10,littscut,1,,,
20-08-19,F,11,littscut,5,,,
20-08-19,F,12,littscut,0,,,
20-08-19,F,13,littscut,0,,,
20-08-19,F,15,littscut,0,,,
20-08-19,F,16,littscut,0,,,
20-08-19,F,1,littsit,0,,,
20-08-19,F,2,littsit,0,,,
20-08-19,F,3,littsit,0,,,
20-08-19,F,4,littsit,0,,,
20-08-19,F,5,littsit,2,,,
20-08-19,F,6,littsit,6,,,
20-08-19,F,8,littsit,0,,,
20-08-19,F,10,littsit,0,,,
20-08-19,F,11,littsit,0,,,
20-08-19,F,12,littsit,0,,,
20-08-19,F,13,littsit,0,,,
20-08-19,F,15,littsit,0,,,
20-08-19,F,16,littsit,0,,,
20-08-19,F,1,lpdig,0,,,
20-08-19,F,2,lpdig,0,,,
20-08-19,F,3,lpdig,0,,,
20-08-19,F,4,lpdig,0,,,
20-08-19,F,5,lpdig,0,,,
20-08-19,F,6,lpdig,0,,,
20-08-19,F,8,lpdig,0,,,
20-08-19,F,10,lpdig,0,,,
20-08-19,F,11,lpdig,0,,,
20-08-19,F,12,lpdig,0,,,
20-08-19,F,13,lpdig,0,,,
20-08-19,F,15,lpdig,0,,,
20-08-19,F,16,lpdig,0,,,
20-08-19,A,1,balanus,114,,,
20-08-19,A,2,balanus,39,,,
20-08-19,A,3,balanus,7,,,
20-08-19,A,4,balanus,27,,,
20-08-19,A,5,balanus,20,,,
20-08-19,A,6,balanus,7,,,
20-08-19,A,7,balanus,6,,,
20-08-19,A,8,balanus,2,,,
20-08-19,A,9,balanus,49,,,
20-08-19,A,10,balanus,130,,,
20-08-19,A,11,balanus,64,,,
20-08-19,A,12,balanus,83,,,
20-08-19,A,13,balanus,14,,,
20-08-19,A,14,balanus,1,,,
20-08-19,A,15,balanus,3,,,
20-08-19,A,16,balanus,150,,,
20-08-19,A,1,chthamalus,11,,,
20-08-19,A,2,chthamalus,45,,,
20-08-19,A,3,chthamalus,33,,,
20-08-19,A,4,chthamalus,26,,,
20-08-19,A,5,chthamalus,16,,,
20-08-19,A,6,chthamalus,4,,,
20-08-19,A,7,chthamalus,9,,,
20-08-19,A,8,chthamalus,50,,,
20-08-19,A,9,chthamalus,14,,,
20-08-19,A,10,chthamalus,16,,,
20-08-19,A,11,chthamalus,15,,,
20-08-19,A,12,chthamalus,21,,,
20-08-19,A,13,chthamalus,22,,,
20-08-19,A,14,chthamalus,4,,,
20-08-19,A,15,chthamalus,2,,,
20-08-19,A,16,chthamalus,43,,,
20-08-19,A,1,littscut,24,,,
20-08-19,A,2,littscut,7,,,
20-08-19,A,3,littscut,0,,,
20-08-19,A,4,littscut,0,,,
20-08-19,A,5,littscut,0,,,
20-08-19,A,6,littscut,1,,,
20-08-19,A,7,littscut,0,,,
20-08-19,A,8,littscut,0,,,
20-08-19,A,9,littscut,1,,,
20-08-19,A,10,littscut,5,,,
20-08-19,A,11,littscut,8,,,
20-08-19,A,12,littscut,8,,,
20-08-19,A,13,littscut,0,,,
20-08-19,A,14,littscut,0,,,
20-08-19,A,15,littscut,0,,,
20-08-19,A,16,littscut,13,,,
20-08-19,A,1,littsit,1,,,
20-08-19,A,2,littsit,1,,,
20-08-19,A,3,littsit,0,,,
20-08-19,A,4,littsit,0,,,
20-08-19,A,5,littsit,0,,,
20-08-19,A,6,littsit,0,,,
20-08-19,A,7,littsit,0,,,
20-08-19,A,8,littsit,0,,,
20-08-19,A,9,littsit,0,,,
20-08-19,A,10,littsit,0,,,
20-08-19,A,11,littsit,0,,,
20-08-19,A,12,littsit,4,,,
20-08-19,A,13,littsit,0,,,
20-08-19,A,14,littsit,0,,,
20-08-19,A,15,littsit,0,,,
20-08-19,A,16,littsit,0,,,
20-08-19,A,1,lpdig,0,,,
20-08-19,A,2,lpdig,1,,,
20-08-19,A,3,lpdig,0,,,
20-08-19,A,4,lpdig,0,,,
20-08-19,A,5,lpdig,1,,,
20-08-19,A,6,lpdig,0,,,
20-08-19,A,7,lpdig,0,,,
20-08-19,A,8,lpdig,0,,,
20-08-19,A,9,lpdig,0,,,
20-08-19,A,10,lpdig,0,,,
20-08-19,A,11,lpdig,0,,,
20-08-19,A,12,lpdig,0,,,
20-08-19,A,13,lpdig,0,,,
20-08-19,A,14,lpdig,0,,,
20-08-19,A,15,lpdig,0,,,
20-08-19,A,16,lpdig,0,,,
20-08-19,D,1,balanus,250,,,
20-08-19,D,2,balanus,214,,,
20-08-19,D,4,balanus,141,,,
20-08-19,D,5,balanus,153,,,
20-08-19,D,6,balanus,285,,,
20-08-19,D,7,balanus,7,,,
20-08-19,D,8,balanus,183,,,
20-08-19,D,9,balanus,51,,,
20-08-19,D,10,balanus,8,,,
20-08-19,D,11,balanus,33,,,
20-08-19,D,12,balanus,90,,,
20-08-19,D,13,balanus,9,,,
20-08-19,D,14,balanus,106,,,
20-08-19,D,15,balanus,154,,,
20-08-19,D,16,balanus,1,,,
20-08-19,D,1,chthamalus,53,,,
20-08-19,D,2,chthamalus,68,,,
20-08-19,D,4,chthamalus,27,,,
20-08-19,D,5,chthamalus,20,,,
20-08-19,D,6,chthamalus,9,,,
20-08-19,D,7,chthamalus,30,,,
20-08-19,D,8,chthamalus,10,,,
20-08-19,D,9,chthamalus,10,,,
20-08-19,D,10,chthamalus,3,,,
20-08-19,D,11,chthamalus,7,,,
20-08-19,D,12,chthamalus,118,,,
20-08-19,D,13,chthamalus,2,,,
20-08-19,D,14,chthamalus,61,,,
20-08-19,D,15,chthamalus,20,,,
20-08-19,D,16,chthamalus,16,,,
20-08-19,D,1,littscut,15,,,
20-08-19,D,2,littscut,39,,,
20-08-19,D,4,littscut,12,,,
20-08-19,D,5,littscut,28,,,
20-08-19,D,6,littscut,16,,,
20-08-19,D,7,littscut,0,,,
20-08-19,D,8,littscut,6,,,
20-08-19,D,9,littscut,0,,,
20-08-19,D,10,littscut,0,,,
20-08-19,D,11,littscut,1,,,
20-08-19,D,12,littscut,2,,,
20-08-19,D,13,littscut,1,,,
20-08-19,D,14,littscut,4,,,
20-08-19,D,15,littscut,16,,,
20-08-19,D,16,littscut,0,,,
20-08-19,D,1,littsit,2,,,
20-08-19,D,2,littsit,11,,,
20-08-19,D,4,littsit,0,,,
20-08-19,D,5,littsit,0,,,
20-08-19,D,6,littsit,0,,,
20-08-19,D,7,littsit,0,,,
20-08-19,D,8,littsit,1,,,
20-08-19,D,9,littsit,0,,,
20-08-19,D,10,littsit,0,,,
20-08-19,D,11,littsit,0,,,
20-08-19,D,12,littsit,4,,,
20-08-19,D,13,littsit,0,,,
20-08-19,D,14,littsit,0,,,
20-08-19,D,15,littsit,4,,,
20-08-19,D,16,littsit,0,,,
20-08-19,D,1,lpdig,0,,,
20-08-19,D,2,lpdig,0,,,
20-08-19,D,4,lpdig,0,,,
20-08-19,D,5,lpdig,0,,,
20-08-19,D,6,lpdig,0,,,
20-08-19,D,7,lpdig,0,,,
20-08-19,D,8,lpdig,0,,,
20-08-19,D,9,lpdig,0,,,
20-08-19,D,10,lpdig,0,,,
20-08-19,D,11,lpdig,0,,,
20-08-19,D,12,lpdig,0,,,
20-08-19,D,13,lpdig,0,,,
20-08-19,D,14,lpdig,0,,,
20-08-19,D,15,lpdig,0,,,
20-08-19,D,16,lpdig,0,,,
20-08-19,B,1,balanus,46,,,
20-08-19,B,2,balanus,1,,,
20-08-19,B,3,balanus,3,,,
20-08-19,B,4,balanus,128,,,
20-08-19,B,5,balanus,15,,,
20-08-19,B,6,balanus,1,,,
20-08-19,B,7,balanus,0,,,
20-08-19,B,8,balanus,40,,,
20-08-19,B,9,balanus,0,,,
20-08-19,B,12,balanus,0,,,
20-08-19,B,13,balanus,29,,,
20-08-19,B,14,balanus,3,,,
20-08-19,B,15,balanus,0,,,
20-08-19,B,16,balanus,1,,,
20-08-19,B,1,chthamalus,30,,,
20-08-19,B,2,chthamalus,6,,,
20-08-19,B,3,chthamalus,3,,,
20-08-19,B,4,chthamalus,17,,,
20-08-19,B,5,chthamalus,18,,,
20-08-19,B,6,chthamalus,13,,,
20-08-19,B,7,chthamalus,1,,,
20-08-19,B,8,chthamalus,6,,,
20-08-19,B,9,chthamalus,1,,,
20-08-19,B,12,chthamalus,2,,,
20-08-19,B,13,chthamalus,11,,,
20-08-19,B,14,chthamalus,14,,,
20-08-19,B,15,chthamalus,1,,,
20-08-19,B,16,chthamalus,2,,,
20-08-19,B,1,littscut,0,,,
20-08-19,B,2,littscut,0,,,
20-08-19,B,3,littscut,0,,,
20-08-19,B,4,littscut,2,,,
20-08-19,B,5,littscut,0,,,
20-08-19,B,6,littscut,0,,,
20-08-19,B,7,littscut,0,,,
20-08-19,B,8,littscut,0,,,
20-08-19,B,9,littscut,0,,,
20-08-19,B,12,littscut,0,,,
20-08-19,B,13,littscut,0,,,
20-08-19,B,14,littscut,0,,,
20-08-19,B,15,littscut,0,,,
20-08-19,B,16,littscut,0,,,
20-08-19,B,1,littsit,0,,,
20-08-19,B,2,littsit,0,,,
20-08-19,B,3,littsit,0,,,
20-08-19,B,4,littsit,0,,,
20-08-19,B,5,littsit,0,,,
20-08-19,B,6,littsit,0,,,
20-08-19,B,7,littsit,0,,,
20-08-19,B,8,littsit,0,,,
20-08-19,B,9,littsit,0,,,
20-08-19,B,12,littsit,0,,,
20-08-19,B,13,littsit,0,,,
20-08-19,B,14,littsit,0,,,
20-08-19,B,15,littsit,0,,,
20-08-19,B,16,littsit,0,,,
20-08-19,B,1,lpdig,0,,,
20-08-19,B,2,lpdig,0,,,
20-08-19,B,3,lpdig,0,,,
20-08-19,B,4,lpdig,0,,,
20-08-19,B,5,lpdig,0,,,
20-08-19,B,6,lpdig,0,,,
20-08-19,B,7,lpdig,0,,,
20-08-19,B,8,lpdig,0,,,
20-08-19,B,9,lpdig,0,,,
20-08-19,B,12,lpdig,0,,,
20-08-19,B,13,lpdig,0,,,
20-08-19,B,14,lpdig,0,,,
20-08-19,B,15,lpdig,0,,,
20-08-19,B,16,lpdig,0,,,
20-08-19,C,1,balanus,1,,,
20-08-19,C,3,balanus,13,,,
20-08-19,C,4,balanus,45,,,
20-08-19,C,5,balanus,38,,,
20-08-19,C,6,balanus,21,,,
20-08-19,C,7,balanus,62,,,
20-08-19,C,8,balanus,146,,,
20-08-19,C,9,balanus,215,,,
20-08-19,C,10,balanus,9,,,
20-08-19,C,11,balanus,21,,,
20-08-19,C,12,balanus,11,,,
20-08-19,C,14,balanus,26,,,
20-08-19,C,15,balanus,43,,,
20-08-19,C,16,balanus,25,,,
20-08-19,C,1,chthamalus,4,,,
20-08-19,C,3,chthamalus,10,,,
20-08-19,C,4,chthamalus,36,,,
20-08-19,C,5,chthamalus,9,,,
20-08-19,C,6,chthamalus,3,,,
20-08-19,C,7,chthamalus,25,,,
20-08-19,C,8,chthamalus,8,,,
20-08-19,C,9,chthamalus,17,,,
20-08-19,C,10,chthamalus,5,,,
20-08-19,C,11,chthamalus,10,,,
20-08-19,C,12,chthamalus,12,,,
20-08-19,C,14,chthamalus,20,,,
20-08-19,C,15,chthamalus,36,,,
20-08-19,C,16,chthamalus,12,,,
20-08-19,C,1,littscut,0,,,
20-08-19,C,3,littscut,0,,,
20-08-19,C,4,littscut,0,,,
20-08-19,C,5,littscut,22,,,
20-08-19,C,6,littscut,0,,,
20-08-19,C,7,littscut,0,,,
20-08-19,C,8,littscut,0,,,
20-08-19,C,9,littscut,0,,,
20-08-19,C,10,littscut,10,,,
20-08-19,C,11,littscut,0,,,
20-08-19,C,12,littscut,0,,,
20-08-19,C,14,littscut,0,,,
20-08-19,C,15,littscut,2,,,
20-08-19,C,16,littscut,1,,,
20-08-19,C,1,littsit,1,,,
20-08-19,C,3,littsit,0,,,
20-08-19,C,4,littsit,0,,,
20-08-19,C,5,littsit,0,,,
20-08-19,C,6,littsit,11,,,
20-08-19,C,7,littsit,0,,,
20-08-19,C,8,littsit,0,,,
20-08-19,C,9,littsit,0,,,
20-08-19,C,10,littsit,1,,,
20-08-19,C,11,littsit,0,,,
20-08-19,C,12,littsit,0,,,
20-08-19,C,14,littsit,0,,,
20-08-19,C,15,littsit,0,,,
20-08-19,C,16,littsit,0,,,
20-08-19,C,1,lpdig,0,,,
20-08-19,C,3,lpdig,0,,,
20-08-19,C,4,lpdig,0,,,
20-08-19,C,5,lpdig,0,,,
20-08-19,C,6,lpdig,0,,,
20-08-19,C,7,lpdig,0,,,
20-08-19,C,8,lpdig,0,,,
20-08-19,C,9,lpdig,0,,,
20-08-19,C,10,lpdig,0,,,
20-08-19,C,11,lpdig,0,,,
20-08-19,C,12,lpdig,0,,,
20-08-19,C,14,lpdig,0,,,
20-08-19,C,15,lpdig,0,,,
20-08-19,C,16,lpdig,0,,,
14-09-20,A,1,balanus,102,,,
14-09-20,A,2,balanus,42,,,
14-09-20,A,3,balanus,1,,,
14-09-20,A,4,balanus,29,,,
14-09-20,A,5,balanus,29,,,
14-09-20,A,6,balanus,16,,,
14-09-20,A,7,balanus,12,,,
14-09-20,A,8,balanus,2,,,
14-09-20,A,9,balanus,51,,,
14-09-20,A,10,balanus,131,,,
14-09-20,A,11,balanus,67,,,
14-09-20,A,12,balanus,63,,,
14-09-20,A,13,balanus,14,,,
14-09-20,A,14,balanus,1,,,
14-09-20,A,15,balanus,3,,,
14-09-20,A,16,balanus,86,,,
14-09-20,A,1,chthamalus,9,,,
14-09-20,A,2,chthamalus,57,,,
14-09-20,A,3,chthamalus,41,,,
14-09-20,A,4,chthamalus,47,,,
14-09-20,A,5,chthamalus,30,,,
14-09-20,A,6,chthamalus,10,,,
14-09-20,A,7,chthamalus,18,,,
14-09-20,A,8,chthamalus,63,,,
14-09-20,A,9,chthamalus,25,,,
14-09-20,A,10,chthamalus,19,,,
14-09-20,A,11,chthamalus,29,,,
14-09-20,A,12,chthamalus,13,,,
14-09-20,A,13,chthamalus,24,,,
14-09-20,A,14,chthamalus,3,,,
14-09-20,A,15,chthamalus,5,,,
14-09-20,A,16,chthamalus,34,,,
14-09-20,A,1,littscut,40,,,
14-09-20,A,2,littscut,30,,,
14-09-20,A,3,littscut,9,,,
14-09-20,A,4,littscut,0,,,
14-09-20,A,5,littscut,0,,,
14-09-20,A,6,littscut,0,,,
14-09-20,A,7,littscut,3,,,
14-09-20,A,8,littscut,5,,,
14-09-20,A,9,littscut,8,,,
14-09-20,A,10,littscut,5,,,
14-09-20,A,11,littscut,10,,,
14-09-20,A,12,littscut,23,,,
14-09-20,A,13,littscut,13,,,
14-09-20,A,14,littscut,0,,,
14-09-20,A,15,littscut,0,,,
14-09-20,A,16,littscut,30,,,
14-09-20,A,1,littsit,26,,,
14-09-20,A,2,littsit,14,,,
14-09-20,A,3,littsit,1,,,
14-09-20,A,4,littsit,0,,,
14-09-20,A,5,littsit,1,,,
14-09-20,A,6,littsit,0,,,
14-09-20,A,7,littsit,1,,,
14-09-20,A,8,littsit,12,,,
14-09-20,A,9,littsit,23,,,
14-09-20,A,10,littsit,14,,,
14-09-20,A,11,littsit,9,,,
14-09-20,A,12,littsit,5,,,
14-09-20,A,13,littsit,3,,,
14-09-20,A,14,littsit,0,,,
14-09-20,A,15,littsit,0,,,
14-09-20,A,16,littsit,26,,,
14-09-20,A,1,lpdig,3,,,
14-09-20,A,2,lpdig,11,,,
14-09-20,A,3,lpdig,2,,,
14-09-20,A,4,lpdig,3,,,
14-09-20,A,5,lpdig,0,,,
14-09-20,A,6,lpdig,2,,,
14-09-20,A,7,lpdig,2,,,
14-09-20,A,8,lpdig,0,,,
14-09-20,A,9,lpdig,2,,,
14-09-20,A,10,lpdig,3,,,
14-09-20,A,11,lpdig,3,,,
14-09-20,A,12,lpdig,2,,,
14-09-20,A,13,lpdig,3,,,
14-09-20,A,14,lpdig,0,,,
14-09-20,A,15,lpdig,0,,,
14-09-20,A,16,lpdig,7,,,
14-09-20,A,1,ldig,0,,,
14-09-20,A,2,ldig,0,,,
14-09-20,A,3,ldig,0,,,
14-09-20,A,4,ldig,1,,,
14-09-20,A,5,ldig,0,,,
14-09-20,A,6,ldig,0,,,
14-09-20,A,7,ldig,0,,,
14-09-20,A,8,ldig,0,,,
14-09-20,A,9,ldig,0,,,
14-09-20,A,10,ldig,1,,,
14-09-20,A,11,ldig,0,,,
14-09-20,A,12,ldig,0,,,
14-09-20,A,13,ldig,0,,,
14-09-20,A,14,ldig,0,,,
14-09-20,A,15,ldig,0,,,
14-09-20,A,16,ldig,0,,,
14-09-20,A,1,mytilus,0,,,
14-09-20,A,2,mytilus,1,,,
14-09-20,A,3,mytilus,0,,,
14-09-20,A,4,mytilus,0,,,
14-09-20,A,5,mytilus,0,,,
14-09-20,A,6,mytilus,0,,,
14-09-20,A,7,mytilus,0,,,
14-09-20,A,8,mytilus,0,,,
14-09-20,A,9,mytilus,0,,,
14-09-20,A,10,mytilus,0,,,
14-09-20,A,11,mytilus,0,,,
14-09-20,A,12,mytilus,1,,,
14-09-20,A,13,mytilus,0,,,
14-09-20,A,14,mytilus,0,,,
14-09-20,A,15,mytilus,0,,,
14-09-20,A,16,mytilus,0,,,
14-09-20,A,1,amphipod,0,,,
14-09-20,A,2,amphipod,0,,,
14-09-20,A,3,amphipod,0,,,
14-09-20,A,4,amphipod,0,,,
14-09-20,A,5,amphipod,0,,,
14-09-20,A,6,amphipod,0,,,
14-09-20,A,7,amphipod,0,,,
14-09-20,A,8,amphipod,0,,,
14-09-20,A,9,amphipod,3,,,
14-09-20,A,10,amphipod,4,,,
14-09-20,A,11,amphipod,0,,,
14-09-20,A,12,amphipod,0,,,
14-09-20,A,13,amphipod,3,,,
14-09-20,A,14,amphipod,0,,,
14-09-20,A,15,amphipod,0,,,
14-09-20,A,16,amphipod,0,,,
14-09-20,B,1,balanus,46,,,
14-09-20,B,2,balanus,9,,,
14-09-20,B,3,balanus,2,,,
14-09-20,B,4,balanus,108,,,
14-09-20,B,5,balanus,34,,,
14-09-20,B,6,balanus,3,,,
14-09-20,B,7,balanus,2,,,
14-09-20,B,8,balanus,17,,,
14-09-20,B,9,balanus,1,,,
14-09-20,B,12,balanus,1,,,
14-09-20,B,13,balanus,11,,,
14-09-20,B,14,balanus,4,,,
14-09-20,B,15,balanus,1,,,
14-09-20,B,16,balanus,3,,,
14-09-20,B,1,chthamalus,51,,,
14-09-20,B,2,chthamalus,3,,,
14-09-20,B,3,chthamalus,9,,,
14-09-20,B,4,chthamalus,12,,,
14-09-20,B,5,chthamalus,20,,,
14-09-20,B,6,chthamalus,18,,,
14-09-20,B,7,chthamalus,2,,,
14-09-20,B,8,chthamalus,1,,,
14-09-20,B,9,chthamalus,10,,,
14-09-20,B,12,chthamalus,1,,,
14-09-20,B,13,chthamalus,15,,,
14-09-20,B,14,chthamalus,14,,,
14-09-20,B,15,chthamalus,1,,,
14-09-20,B,16,chthamalus,3,,,
14-09-20,B,1,littscut,3,,,
14-09-20,B,2,littscut,3,,,
14-09-20,B,3,littscut,34,,,
14-09-20,B,4,littscut,2,,,
14-09-20,B,5,littscut,13,,,
14-09-20,B,6,littscut,4,,,
14-09-20,B,7,littscut,2,,,
14-09-20,B,8,littscut,3,,,
14-09-20,B,9,littscut,8,,,
14-09-20,B,12,littscut,5,,,
14-09-20,B,13,littscut,5,,,
14-09-20,B,14,littscut,0,,,
14-09-20,B,15,littscut,4,,,
14-09-20,B,16,littscut,2,,,
14-09-20,B,1,littsit,5,,,
14-09-20,B,2,littsit,1,,,
14-09-20,B,3,littsit,33,,,
14-09-20,B,4,littsit,2,,,
14-09-20,B,5,littsit,2,,,
14-09-20,B,6,littsit,0,,,
14-09-20,B,7,littsit,0,,,
14-09-20,B,8,littsit,1,,,
14-09-20,B,9,littsit,1,,,
14-09-20,B,12,littsit,2,,,
14-09-20,B,13,littsit,7,,,
14-09-20,B,14,littsit,5,,,
14-09-20,B,15,littsit,8,,,
14-09-20,B,16,littsit,1,,,
14-09-20,B,1,ldig,0,,,
14-09-20,B,2,ldig,0,,,
14-09-20,B,3,ldig,0,,,
14-09-20,B,4,ldig,0,,,
14-09-20,B,5,ldig,0,,,
14-09-20,B,6,ldig,0,,,
14-09-20,B,7,ldig,0,,,
14-09-20,B,8,ldig,0,,,
14-09-20,B,9,ldig,0,,,
14-09-20,B,12,ldig,0,,,
14-09-20,B,13,ldig,0,,,
14-09-20,B,14,ldig,0,,,
14-09-20,B,15,ldig,0,,,
14-09-20,B,16,ldig,0,,,
14-09-20,B,1,lpdig,0,,,
14-09-20,B,2,lpdig,0,,,
14-09-20,B,3,lpdig,0,,,
14-09-20,B,4,lpdig,0,,,
14-09-20,B,5,lpdig,0,,,
14-09-20,B,6,lpdig,0,,,
14-09-20,B,7,lpdig,0,,,
14-09-20,B,8,lpdig,0,,,
14-09-20,B,9,lpdig,0,,,
14-09-20,B,12,lpdig,0,,,
14-09-20,B,13,lpdig,1,,,
14-09-20,B,14,lpdig,0,,,
14-09-20,B,15,lpdig,0,,,
14-09-20,B,16,lpdig,0,,,
14-09-20,C,1,balanus,0,,,
14-09-20,C,3,balanus,20,,,
14-09-20,C,4,balanus,52,,,
14-09-20,C,5,balanus,11,,,
14-09-20,C,6,balanus,20,,,
14-09-20,C,7,balanus,40,,,
14-09-20,C,8,balanus,29,,,
14-09-20,C,9,balanus,168,,,
14-09-20,C,10,balanus,7,,,
14-09-20,C,11,balanus,20,,,
14-09-20,C,12,balanus,160,,,
14-09-20,C,14,balanus,9,,,
14-09-20,C,15,balanus,48,,,
14-09-20,C,16,balanus,17,,,
14-09-20,C,1,chthamalus,6,,,
14-09-20,C,3,chthamalus,37,,,
14-09-20,C,4,chthamalus,71,,,
14-09-20,C,5,chthamalus,22,,,
14-09-20,C,6,chthamalus,7,,,
14-09-20,C,7,chthamalus,22,,,
14-09-20,C,8,chthamalus,5,,,
14-09-20,C,9,chthamalus,21,,,
14-09-20,C,10,chthamalus,7,,,
14-09-20,C,11,chthamalus,11,,,
14-09-20,C,12,chthamalus,11,,,
14-09-20,C,14,chthamalus,19,,,
14-09-20,C,15,chthamalus,52,,,
14-09-20,C,16,chthamalus,22,,,
14-09-20,C,1,ldig,0,,,
14-09-20,C,3,ldig,0,,,
14-09-20,C,4,ldig,0,,,
14-09-20,C,5,ldig,1,,,
14-09-20,C,6,ldig,0,,,
14-09-20,C,7,ldig,0,,,
14-09-20,C,8,ldig,0,,,
14-09-20,C,9,ldig,0,,,
14-09-20,C,10,ldig,0,,,
14-09-20,C,11,ldig,0,,,
14-09-20,C,12,ldig,1,,,
14-09-20,C,14,ldig,0,,,
14-09-20,C,15,ldig,0,,,
14-09-20,C,16,ldig,0,,,
14-09-20,C,1,lpdig,0,,,
14-09-20,C,3,lpdig,2,,,
14-09-20,C,4,lpdig,4,,,
14-09-20,C,5,lpdig,3,,,
14-09-20,C,6,lpdig,4,,,
14-09-20,C,7,lpdig,6,,,
14-09-20,C,8,lpdig,5,,,
14-09-20,C,9,lpdig,2,,,
14-09-20,C,10,lpdig,0,,,
14-09-20,C,11,lpdig,3,,,
14-09-20,C,12,lpdig,3,,,
14-09-20,C,14,lpdig,1,,,
14-09-20,C,15,lpdig,0,,,
14-09-20,C,16,lpdig,2,,,
14-09-20,C,1,littscut,3,,,
14-09-20,C,3,littscut,8,,,
14-09-20,C,4,littscut,20,,,
14-09-20,C,5,littscut,4,,,
14-09-20,C,6,littscut,6,,,
14-09-20,C,7,littscut,5,,,
14-09-20,C,8,littscut,1,,,
14-09-20,C,9,littscut,32,,,
14-09-20,C,10,littscut,2,,,
