tile_id,survey_no,species,count,percent_cover,block,original_herb_trt,angle,new_compass,shore_level,treatment,trt_y1,trt_y2,notes
79,16,Petalonia_fascia,NA,0,E,"lsc, lsi, ld, lpd",20,85,2.242,WW,W,W,NA
79,16,Pyropia_sp,NA,0,E,"lsc, lsi, ld, lpd",20,85,2.242,WW,W,W,NA
79,16,Savoiea_robusta,NA,0,E,"lsc, lsi, ld, lpd",20,85,2.242,WW,W,W,NA
79,16,Scunge,NA,0,E,"lsc, lsi, ld, lpd",20,85,2.242,WW,W,W,NA
79,16,Ulothrix_sp,NA,0,E,"lsc, lsi, ld, lpd",20,85,2.242,WW,W,W,NA
79,16,Ulva_sp,NA,0,E,"lsc, lsi, ld, lpd",20,85,2.242,WW,W,W,NA
80,2,Endocladia_muricata,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Fucus_distichus,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Leathesia_marina,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Mastocarpus_sp_crust,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Petalonia_fascia,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Pyropia_sp,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Savoiea_robusta,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Scunge,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Ulothrix_sp,NA,3,C,lsi,15,97,2.105,WW,W,W,NA
80,2,Ulva_sp,NA,0,C,lsi,15,97,2.105,WW,W,W,NA
80,3,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Ulothrix_sp,NA,4.5,E,lsi,22,97,2.242,WW,W,W,NA
80,3,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Ulothrix_sp,NA,27.5,E,lsi,22,97,2.242,WW,W,W,NA
80,4,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Ulothrix_sp,NA,75.5,E,lsi,22,97,2.242,WW,W,W,NA
80,5,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Ulothrix_sp,NA,87.5,E,lsi,22,97,2.242,WW,W,W,NA
80,6,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Ulothrix_sp,NA,92.5,E,lsi,22,97,2.242,WW,W,W,NA
80,7,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Pyropia_sp,NA,6,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Ulothrix_sp,NA,75,E,lsi,22,97,2.242,WW,W,W,NA
80,8,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Ulothrix_sp,NA,0.5,E,lsi,22,97,2.242,WW,W,W,NA
80,9,Ulva_sp,NA,0.5,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Ulothrix_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,10,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Ulothrix_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,11,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Ulothrix_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,12,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Endocladia_muricata,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Fucus_distichus,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Leathesia_marina,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Mastocarpus_sp_crust,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Petalonia_fascia,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Pyropia_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Savoiea_robusta,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Scunge,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Ulothrix_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
80,14,Ulva_sp,NA,0,E,lsi,22,97,2.242,WW,W,W,NA
81,2,Endocladia_muricata,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Fucus_distichus,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Leathesia_marina,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Mastocarpus_sp_crust,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Petalonia_fascia,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Pyropia_sp,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Savoiea_robusta,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Scunge,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Ulothrix_sp,NA,1,D,lsi,15,112,2.256,WW,W,W,NA
81,2,Ulva_sp,NA,0,D,lsi,15,112,2.256,WW,W,W,NA
81,3,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Ulothrix_sp,NA,5,F,lsi,15,112,2.148,WW,W,W,NA
81,3,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Ulothrix_sp,NA,3.5,F,lsi,15,112,2.148,WW,W,W,NA
81,4,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Ulothrix_sp,NA,60.5,F,lsi,15,112,2.148,WW,W,W,NA
81,5,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Ulothrix_sp,NA,86.75,F,lsi,15,112,2.148,WW,W,W,NA
81,6,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Ulothrix_sp,NA,96,F,lsi,15,112,2.148,WW,W,W,NA
81,7,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Ulothrix_sp,NA,53,F,lsi,15,112,2.148,WW,W,W,NA
81,8,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Pyropia_sp,NA,0.5,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Ulothrix_sp,NA,0.5,F,lsi,15,112,2.148,WW,W,W,NA
81,9,Ulva_sp,NA,0.5,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Ulothrix_sp,NA,4,F,lsi,15,112,2.148,WW,W,W,NA
81,10,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Ulothrix_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,11,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Ulothrix_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,14,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Ulothrix_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,15,Ulva_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Endocladia_muricata,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Fucus_distichus,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Leathesia_marina,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Mastocarpus_sp_crust,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Petalonia_fascia,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Pyropia_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Savoiea_robusta,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Scunge,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Ulothrix_sp,NA,0,F,lsi,15,112,2.148,WW,W,W,NA
81,16,Ulva_sp,NA,1.5,F,lsi,15,112,2.148,WW,W,W,NA
82,2,Endocladia_muricata,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Fucus_distichus,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Leathesia_marina,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Mastocarpus_sp_crust,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Petalonia_fascia,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Pyropia_sp,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Savoiea_robusta,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Scunge,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Ulothrix_sp,NA,2,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,2,Ulva_sp,NA,0,D,"lsc, ld",16,115,2.256,WW,W,W,NA
82,3,Endocladia_muricata,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Fucus_distichus,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Leathesia_marina,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Mastocarpus_sp_crust,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Petalonia_fascia,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Pyropia_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Savoiea_robusta,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Scunge,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Ulothrix_sp,NA,10,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,3,Ulva_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Endocladia_muricata,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Fucus_distichus,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Leathesia_marina,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Mastocarpus_sp_crust,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Petalonia_fascia,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Pyropia_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Savoiea_robusta,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Scunge,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Ulothrix_sp,NA,1,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,4,Ulva_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Endocladia_muricata,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Fucus_distichus,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Leathesia_marina,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Mastocarpus_sp_crust,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Petalonia_fascia,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Pyropia_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Savoiea_robusta,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Scunge,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Ulothrix_sp,NA,76,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,5,Ulva_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Endocladia_muricata,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Fucus_distichus,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Leathesia_marina,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Mastocarpus_sp_crust,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Petalonia_fascia,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Pyropia_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Savoiea_robusta,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Scunge,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Ulothrix_sp,NA,93,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,6,Ulva_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Endocladia_muricata,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Fucus_distichus,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Leathesia_marina,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Mastocarpus_sp_crust,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Petalonia_fascia,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Pyropia_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Savoiea_robusta,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Scunge,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Ulothrix_sp,NA,97,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,7,Ulva_sp,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,8,Endocladia_muricata,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,8,Fucus_distichus,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,8,Leathesia_marina,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
82,8,Mastocarpus_sp_crust,NA,0,F,"lsc, ld",15,115,2.148,WW,W,W,NA
