2019-05-09  13:01 PDT 0.742144
2019-05-09  14:01 PDT 0.459038
2019-05-09  15:01 PDT 0.402747
2019-05-09  16:01 PDT 0.578925
2019-05-09  17:01 PDT 0.952293
2019-05-09  18:01 PDT 1.461816
2019-05-09  19:01 PDT 2.021829
2019-05-09  20:01 PDT 2.547535
2019-05-09  21:01 PDT 2.977849
2019-05-09  22:01 PDT 3.263030
2019-05-09  23:01 PDT 3.371854
2019-05-10  00:01 PDT 3.321180
2019-05-10  01:01 PDT 3.168776
2019-05-10  02:01 PDT 2.985318
2019-05-10  03:01 PDT 2.834079
2019-05-10  04:01 PDT 2.748615
2019-05-10  05:01 PDT 2.729691
2019-05-10  06:01 PDT 2.758643
2019-05-10  07:01 PDT 2.793189
2019-05-10  08:01 PDT 2.775970
2019-05-10  09:01 PDT 2.666203
2019-05-10  10:01 PDT 2.441431
2019-05-10  11:01 PDT 2.091203
2019-05-10  12:01 PDT 1.644288
2019-05-10  13:01 PDT 1.177642
2019-05-10  14:01 PDT 0.786108
2019-05-10  15:01 PDT 0.554549
2019-05-10  16:01 PDT 0.533335
2019-05-10  17:01 PDT 0.724067
2019-05-10  18:01 PDT 1.094514
2019-05-10  19:01 PDT 1.587584
2019-05-10  20:01 PDT 2.122326
2019-05-10  21:01 PDT 2.622193
2019-05-10  22:01 PDT 3.031149
2019-05-10  23:01 PDT 3.298797
2019-05-11  00:01 PDT 3.393809
2019-05-11  01:01 PDT 3.332200
2019-05-11  02:01 PDT 3.167067
2019-05-11  03:01 PDT 2.965201
2019-05-11  04:01 PDT 2.788844
2019-05-11  05:01 PDT 2.673268
2019-05-11  06:01 PDT 2.625287
2019-05-11  07:01 PDT 2.631937
2019-05-11  08:01 PDT 2.653180
2019-05-11  09:01 PDT 2.635947
2019-05-11  10:01 PDT 2.544358
2019-05-11  11:01 PDT 2.355204
2019-05-11  12:01 PDT 2.055204
2019-05-11  13:01 PDT 1.670034
2019-05-11  14:01 PDT 1.267989
2019-05-11  15:01 PDT 0.931962
2019-05-11  16:01 PDT 0.737464
2019-05-11  17:01 PDT 0.729776
2019-05-11  18:01 PDT 0.912609
2019-05-11  19:01 PDT 1.261401
2019-05-11  20:01 PDT 1.725028
2019-05-11  21:01 PDT 2.227750
2019-05-11  22:01 PDT 2.699321
2019-05-11  23:01 PDT 3.084522
2019-05-12  00:01 PDT 3.328955
2019-05-12  01:01 PDT 3.399447
2019-05-12  02:01 PDT 3.310300
2019-05-12  03:01 PDT 3.111336
2019-05-12  04:01 PDT 2.869301
2019-05-12  05:01 PDT 2.650066
2019-05-12  06:01 PDT 2.495476
2019-05-12  07:01 PDT 2.421705
2019-05-12  08:01 PDT 2.421573
2019-05-12  09:01 PDT 2.455551
2019-05-12  10:01 PDT 2.471904
2019-05-12  11:01 PDT 2.434514
2019-05-12  12:01 PDT 2.313987
2019-05-12  13:01 PDT 2.090153
2019-05-12  14:01 PDT 1.781940
2019-05-12  15:01 PDT 1.446826
2019-05-12  16:01 PDT 1.157190
2019-05-12  17:01 PDT 0.983507
2019-05-12  18:01 PDT 0.971816
2019-05-12  19:01 PDT 1.133421
2019-05-12  20:01 PDT 1.453382
2019-05-12  21:01 PDT 1.885038
2019-05-12  22:01 PDT 2.355178
2019-05-12  23:01 PDT 2.796140
2019-05-13  00:01 PDT 3.149939
2019-05-13  01:01 PDT 3.357124
2019-05-13  02:01 PDT 3.383303
2019-05-13  03:01 PDT 3.242267
2019-05-13  04:01 PDT 2.983899
2019-05-13  05:01 PDT 2.680180
2019-05-13  06:01 PDT 2.405959
2019-05-13  07:01 PDT 2.213738
2019-05-13  08:01 PDT 2.129576
2019-05-13  09:01 PDT 2.148449
2019-05-13  10:01 PDT 2.226655
2019-05-13  11:01 PDT 2.309383
2019-05-13  12:01 PDT 2.355614
2019-05-13  13:01 PDT 2.326309
2019-05-13  14:01 PDT 2.192409
2019-05-13  15:01 PDT 1.964271
2019-05-13  16:01 PDT 1.688745
2019-05-13  17:01 PDT 1.431683
2019-05-13  18:01 PDT 1.264499
2019-05-13  19:01 PDT 1.239586
2019-05-13  20:01 PDT 1.378390
2019-05-13  21:01 PDT 1.673081
2019-05-13  22:01 PDT 2.076477
2019-05-13  23:01 PDT 2.513974
2019-05-14  00:01 PDT 2.917692
2019-05-14  01:01 PDT 3.225644
2019-05-14  02:01 PDT 3.374599
2019-05-14  03:01 PDT 3.331069
2019-05-14  04:01 PDT 3.111118
2019-05-14  05:01 PDT 2.769945
2019-05-14  06:01 PDT 2.391132
2019-05-14  07:01 PDT 2.062995
2019-05-14  08:01 PDT 1.849495
2019-05-14  09:01 PDT 1.782341
2019-05-14  10:01 PDT 1.851470
2019-05-14  11:01 PDT 2.003496
2019-05-14  12:01 PDT 2.177369
2019-05-14  13:01 PDT 2.324692
2019-05-14  14:01 PDT 2.395435
2019-05-14  15:01 PDT 2.351117
2019-05-14  16:01 PDT 2.193577
2019-05-14  17:01 PDT 1.962189
2019-05-14  18:01 PDT 1.722797
2019-05-14  19:01 PDT 1.553899
2019-05-14  20:01 PDT 1.516952
2019-05-14  21:01 PDT 1.641163
2019-05-14  22:01 PDT 1.919189
2019-05-14  23:01 PDT 2.297469
2019-05-15  00:01 PDT 2.697851
2019-05-15  01:01 PDT 3.051977
2019-05-15  02:01 PDT 3.294761
2019-05-15  03:01 PDT 3.361639
2019-05-15  04:01 PDT 3.223082
2019-05-15  05:01 PDT 2.901973
2019-05-15  06:01 PDT 2.465634
2019-05-15  07:01 PDT 2.014776
2019-05-15  08:01 PDT 1.651893
2019-05-15  09:01 PDT 1.447760
2019-05-15  10:01 PDT 1.431144
2019-05-15  11:01 PDT 1.579005
2019-05-15  12:01 PDT 1.825143
2019-05-15  13:01 PDT 2.101983
2019-05-15  14:01 PDT 2.353268
2019-05-15  15:01 PDT 2.517828
2019-05-15  16:01 PDT 2.548594
2019-05-15  17:01 PDT 2.441612
2019-05-15  18:01 PDT 2.235086
2019-05-15  19:01 PDT 2.002198
2019-05-15  20:01 PDT 1.831837
2019-05-15  21:01 PDT 1.792126
2019-05-15  22:01 PDT 1.913169
2019-05-15  23:01 PDT 2.180509
2019-05-16  00:01 PDT 2.530997
2019-05-16  01:01 PDT 2.884187
2019-05-16  02:01 PDT 3.172929
2019-05-16  03:01 PDT 3.330612
2019-05-16  04:01 PDT 3.294220
2019-05-16  05:01 PDT 3.042461
2019-05-16  06:01 PDT 2.611229
2019-05-16  07:01 PDT 2.086321
2019-05-16  08:01 PDT 1.587041
2019-05-16  09:01 PDT 1.224699
2019-05-16  10:01 PDT 1.067385
2019-05-16  11:01 PDT 1.131360
2019-05-16  12:01 PDT 1.375791
2019-05-16  13:01 PDT 1.722685
2019-05-16  14:01 PDT 2.099896
2019-05-16  15:01 PDT 2.443432
2019-05-16  16:01 PDT 2.681652
2019-05-16  17:01 PDT 2.761894
2019-05-16  18:01 PDT 2.680257
2019-05-16  19:01 PDT 2.481583
2019-05-16  20:01 PDT 2.251239
2019-05-16  21:01 PDT 2.086447
2019-05-16  22:01 PDT 2.054920
2019-05-16  23:01 PDT 2.179690
2019-05-17  00:01 PDT 2.434596
2019-05-17  01:01 PDT 2.748168
2019-05-17  02:01 PDT 3.041303
2019-05-17  03:01 PDT 3.249727
2019-05-17  04:01 PDT 3.306624
2019-05-17  05:01 PDT 3.154215
2019-05-17  06:01 PDT 2.785154
2019-05-17  07:01 PDT 2.254484
2019-05-17  08:01 PDT 1.669070
2019-05-17  09:01 PDT 1.161729
2019-05-17  10:01 PDT 0.841893
2019-05-17  11:01 PDT 0.764410
2019-05-17  12:01 PDT 0.926896
2019-05-17  13:01 PDT 1.271150
2019-05-17  14:01 PDT 1.711580
2019-05-17  15:01 PDT 2.173596
2019-05-17  16:01 PDT 2.585435
2019-05-17  17:01 PDT 2.867262
2019-05-17  18:01 PDT 2.966635
2019-05-17  19:01 PDT 2.887308
2019-05-17  20:01 PDT 2.686689
2019-05-17  21:01 PDT 2.461774
2019-05-17  22:01 PDT 2.310956
2019-05-17  23:01 PDT 2.293258
2019-05-18  00:01 PDT 2.419793
2019-05-18  01:01 PDT 2.653125
2019-05-18  02:01 PDT 2.917949
2019-05-18  03:01 PDT 3.139943
2019-05-18  04:01 PDT 3.258074
2019-05-18  05:01 PDT 3.206902
2019-05-18  06:01 PDT 2.938997
2019-05-18  07:01 PDT 2.466884
2019-05-18  08:01 PDT 1.867751
2019-05-18  09:01 PDT 1.265757
2019-05-18  10:01 PDT 0.796289
2019-05-18  11:01 PDT 0.554928
2019-05-18  12:01 PDT 0.576433
2019-05-18  13:01 PDT 0.839464
2019-05-18  14:01 PDT 1.273033
2019-05-18  15:01 PDT 1.788626
2019-05-18  16:01 PDT 2.310142
2019-05-18  17:01 PDT 2.758588
2019-05-18  18:01 PDT 3.050786
2019-05-18  19:01 PDT 3.142175
2019-05-18  20:01 PDT 3.050345
2019-05-18  21:01 PDT 2.846211
2019-05-18  22:01 PDT 2.632328
2019-05-18  23:01 PDT 2.499388
2019-05-19  00:01 PDT 2.492590
2019-05-19  01:01 PDT 2.611487
2019-05-19  02:01 PDT 2.811484
2019-05-19  03:01 PDT 3.018098
2019-05-19  04:01 PDT 3.163204
2019-05-19  05:01 PDT 3.188623
2019-05-19  06:01 PDT 3.033279
2019-05-19  07:01 PDT 2.665965
2019-05-19  08:01 PDT 2.122520
2019-05-19  09:01 PDT 1.499561
2019-05-19  10:01 PDT 0.928781
2019-05-19  11:01 PDT 0.535332
2019-05-19  12:01 PDT 0.392725
2019-05-19  13:01 PDT 0.515079
2019-05-19  14:01 PDT 0.866510
2019-05-19  15:01 PDT 1.368893
2019-05-19  16:01 PDT 1.933932
2019-05-19  17:01 PDT 2.484234
2019-05-19  18:01 PDT 2.936064
2019-05-19  19:01 PDT 3.209879
2019-05-19  20:01 PDT 3.275678
2019-05-19  21:01 PDT 3.166567
2019-05-19  22:01 PDT 2.962417
2019-05-19  23:01 PDT 2.762843
2019-05-20  00:01 PDT 2.644630
2019-05-20  01:01 PDT 2.639359
2019-05-20  02:01 PDT 2.739205
2019-05-20  03:01 PDT 2.896942
2019-05-20  04:01 PDT 3.041484
2019-05-20  05:01 PDT 3.110659
2019-05-20  06:01 PDT 3.049601
2019-05-20  07:01 PDT 2.806030
2019-05-20  08:01 PDT 2.369343
2019-05-20  09:01 PDT 1.797138
2019-05-20  10:01 PDT 1.197086
2019-05-20  11:01 PDT 0.696293
2019-05-20  12:01 PDT 0.400034
2019-05-20  13:01 PDT 0.358054
2019-05-20  14:01 PDT 0.568468
2019-05-20  15:01 PDT 0.986663
2019-05-20  16:01 PDT 1.531645
2019-05-20  17:01 PDT 2.117015
2019-05-20  18:01 PDT 2.665161
2019-05-20  19:01 PDT 3.092236
2019-05-20  20:01 PDT 3.329105
2019-05-20  21:01 PDT 3.363034
2019-05-20  22:01 PDT 3.239074
2019-05-20  23:01 PDT 3.038657
2019-05-21  00:01 PDT 2.851720
2019-05-21  01:01 PDT 2.740011
2019-05-21  02:01 PDT 2.725759
2019-05-21  03:01 PDT 2.798413
2019-05-21  04:01 PDT 2.910600
2019-05-21  05:01 PDT 2.995271
2019-05-21  06:01 PDT 2.996056
2019-05-21  07:01 PDT 2.863425
2019-05-21  08:01 PDT 2.558060
2019-05-21  09:01 PDT 2.090347
2019-05-21  10:01 PDT 1.532804
2019-05-21  11:01 PDT 0.993198
2019-05-21  12:01 PDT 0.584230
2019-05-21  13:01 PDT 0.387699
2019-05-21  14:01 PDT 0.433486
2019-05-21  15:01 PDT 0.710113
2019-05-21  16:01 PDT 1.168727
2019-05-21  17:01 PDT 1.728114
2019-05-21  18:01 PDT 2.305473
2019-05-21  19:01 PDT 2.825582
2019-05-21  20:01 PDT 3.209575
2019-05-21  21:01 PDT 3.402477
2019-05-21  22:01 PDT 3.406574
2019-05-21  23:01 PDT 3.272267
2019-05-22  00:01 PDT 3.076194
2019-05-22  01:01 PDT 2.896176
2019-05-22  02:01 PDT 2.781949
2019-05-22  03:01 PDT 2.751503
2019-05-22  04:01 PDT 2.794150
2019-05-22  05:01 PDT 2.862852
2019-05-22  06:01 PDT 2.895033
2019-05-22  07:01 PDT 2.841167
2019-05-22  08:01 PDT 2.659505
2019-05-22  09:01 PDT 2.325215
2019-05-22  10:01 PDT 1.865334
2019-05-22  11:01 PDT 1.357626
2019-05-22  12:01 PDT 0.900569
2019-05-22  13:01 PDT 0.587741
2019-05-22  14:01 PDT 0.479323
2019-05-22  15:01 PDT 0.591604
2019-05-22  16:01 PDT 0.908811
2019-05-22  17:01 PDT 1.380567
2019-05-22  18:01 PDT 1.927787
2019-05-22  19:01 PDT 2.473845
2019-05-22  20:01 PDT 2.948903
2019-05-22  21:01 PDT 3.282161
2019-05-22  22:01 PDT 3.432343
2019-05-22  23:01 PDT 3.411347
2019-05-23  00:01 PDT 3.268864
2019-05-23  01:01 PDT 3.073940
2019-05-23  02:01 PDT 2.893671
2019-05-23  03:01 PDT 2.770213
2019-05-23  04:01 PDT 2.720803
2019-05-23  05:01 PDT 2.735070
2019-05-23  06:01 PDT 2.766491
2019-05-23  07:01 PDT 2.758373
2019-05-23  08:01 PDT 2.669459
2019-05-23  09:01 PDT 2.466542
2019-05-23  10:01 PDT 2.137084
2019-05-23  11:01 PDT 1.717456
2019-05-23  12:01 PDT 1.281764
2019-05-23  13:01 PDT 0.914005
2019-05-23  14:01 PDT 0.688740
2019-05-23  15:01 PDT 0.649110
2019-05-23  16:01 PDT 0.803700
2019-05-23  17:01 PDT 1.135959
2019-05-23  18:01 PDT 1.596081
2019-05-23  19:01 PDT 2.109987
2019-05-23  20:01 PDT 2.609738
2019-05-23  21:01 PDT 3.032181
2019-05-23  22:01 PDT 3.314457
2019-05-23  23:01 PDT 3.425628
2019-05-24  00:01 PDT 3.381800
2019-05-24  01:01 PDT 3.228906
2019-05-24  02:01 PDT 3.029049
2019-05-24  03:01 PDT 2.841659
2019-05-24  04:01 PDT 2.705010
2019-05-24  05:01 PDT 2.637245
2019-05-24  06:01 PDT 2.628145
2019-05-24  07:01 PDT 2.632697
2019-05-24  08:01 PDT 2.601739
2019-05-24  09:01 PDT 2.502180
2019-05-24  10:01 PDT 2.307279
2019-05-24  11:01 PDT 2.012025
2019-05-24  12:01 PDT 1.654792
2019-05-24  13:01 PDT 1.300347
2019-05-24  14:01 PDT 1.017199
2019-05-24  15:01 PDT 0.863675
2019-05-24  16:01 PDT 0.870903
2019-05-24  17:01 PDT 1.044520
2019-05-24  18:01 PDT 1.369788
2019-05-24  19:01 PDT 1.799633
2019-05-24  20:01 PDT 2.267500
2019-05-24  21:01 PDT 2.714703
2019-05-24  22:01 PDT 3.083355
2019-05-24  23:01 PDT 3.316245
2019-05-25  00:01 PDT 3.389186
2019-05-25  01:01 PDT 3.319432
2019-05-25  02:01 PDT 3.149301
2019-05-25  03:01 PDT 2.936402
2019-05-25  04:01 PDT 2.735590
2019-05-25  05:01 PDT 2.584005
2019-05-25  06:01 PDT 2.501643
2019-05-25  07:01 PDT 2.478516
2019-05-25  08:01 PDT 2.472177
2019-05-25  09:01 PDT 2.441020
2019-05-25  10:01 PDT 2.357397
2019-05-25  11:01 PDT 2.196996
2019-05-25  12:01 PDT 1.957368
2019-05-25  13:01 PDT 1.673717
2019-05-25  14:01 PDT 1.399268
2019-05-25  15:01 PDT 1.188666
2019-05-25  16:01 PDT 1.087798
2019-05-25  17:01 PDT 1.120701
2019-05-25  18:01 PDT 1.294206
2019-05-25  19:01 PDT 1.597390
2019-05-25  20:01 PDT 1.987240
2019-05-25  21:01 PDT 2.405106
2019-05-25  22:01 PDT 2.799344
2019-05-25  23:01 PDT 3.114244
2019-05-26  00:01 PDT 3.296090
2019-05-26  01:01 PDT 3.325657
2019-05-26  02:01 PDT 3.220983
2019-05-26  03:01 PDT 3.022904
2019-05-26  04:01 PDT 2.787570
2019-05-26  05:01 PDT 2.568268
2019-05-26  06:01 PDT 2.403513
2019-05-26  07:01 PDT 2.315708
2019-05-26  08:01 PDT 2.294520
2019-05-26  09:01 PDT 2.299398
2019-05-26  10:01 PDT 2.293709
2019-05-26  11:01 PDT 2.250796
2019-05-26  12:01 PDT 2.144865
2019-05-26  13:01 PDT 1.972647
2019-05-26  14:01 PDT 1.763538
2019-05-26  15:01 PDT 1.559513
2019-05-26  16:01 PDT 1.404516
2019-05-26  17:01 PDT 1.336558
2019-05-26  18:01 PDT 1.377734
2019-05-26  19:01 PDT 1.539412
2019-05-26  20:01 PDT 1.814773
2019-05-26  21:01 PDT 2.163756
2019-05-26  22:01 PDT 2.533264
2019-05-26  23:01 PDT 2.874898
2019-05-27  00:01 PDT 3.132620
2019-05-27  01:01 PDT 3.255884
2019-05-27  02:01 PDT 3.230689
2019-05-27  03:01 PDT 3.077323
2019-05-27  04:01 PDT 2.838394
2019-05-27  05:01 PDT 2.572185
2019-05-27  06:01 PDT 2.333743
2019-05-27  07:01 PDT 2.164908
2019-05-27  08:01 PDT 2.089330
2019-05-27  09:01 PDT 2.093439
2019-05-27  10:01 PDT 2.135501
2019-05-27  11:01 PDT 2.179707
2019-05-27  12:01 PDT 2.196294
2019-05-27  13:01 PDT 2.155740
2019-05-27  14:01 PDT 2.052392
2019-05-27  15:01 PDT 1.909109
2019-05-27  16:01 PDT 1.758866
2019-05-27  17:01 PDT 1.639652
2019-05-27  18:01 PDT 1.587178
2019-05-27  19:01 PDT 1.626305
2019-05-27  20:01 PDT 1.773888
2019-05-27  21:01 PDT 2.024267
2019-05-27  22:01 PDT 2.336586
2019-05-27  23:01 PDT 2.659679
2019-05-28  00:01 PDT 2.945367
2019-05-28  01:01 PDT 3.136892
2019-05-28  02:01 PDT 3.188365
2019-05-28  03:01 PDT 3.092510
2019-05-28  04:01 PDT 2.874609
2019-05-28  05:01 PDT 2.583480
2019-05-28  06:01 PDT 2.283797
2019-05-28  07:01 PDT 2.035175
2019-05-28  08:01 PDT 1.882302
2019-05-28  09:01 PDT 1.845525
2019-05-28  10:01 PDT 1.902630
2019-05-28  11:01 PDT 2.006659
2019-05-28  12:01 PDT 2.119139
2019-05-28  13:01 PDT 2.204933
2019-05-28  14:01 PDT 2.230204
2019-05-28  15:01 PDT 2.186552
2019-05-28  16:01 PDT 2.091341
2019-05-28  17:01 PDT 1.973114
2019-05-28  18:01 PDT 1.870367
2019-05-28  19:01 PDT 1.822040
2019-05-28  20:01 PDT 1.857915
2019-05-28  21:01 PDT 1.997205
2019-05-28  22:01 PDT 2.229440
2019-05-28  23:01 PDT 2.508568
2019-05-29  00:01 PDT 2.782994
2019-05-29  01:01 PDT 3.003974
2019-05-29  02:01 PDT 3.115502
2019-05-29  03:01 PDT 3.078620
2019-05-29  04:01 PDT 2.895092
2019-05-29  05:01 PDT 2.599468
2019-05-29  06:01 PDT 2.252310
2019-05-29  07:01 PDT 1.928341
2019-05-29  08:01 PDT 1.691701
2019-05-29  09:01 PDT 1.585185
2019-05-29  10:01 PDT 1.618135
2019-05-29  11:01 PDT 1.753930
2019-05-29  12:01 PDT 1.937946
2019-05-29  13:01 PDT 2.127630
2019-05-29  14:01 PDT 2.281813
2019-05-29  15:01 PDT 2.362583
2019-05-29  16:01 PDT 2.359559
2019-05-29  17:01 PDT 2.288095
2019-05-29  18:01 PDT 2.179326
2019-05-29  19:01 PDT 2.079004
2019-05-29  20:01 PDT 2.032205
2019-05-29  21:01 PDT 2.071277
2019-05-29  22:01 PDT 2.210965
2019-05-29  23:01 PDT 2.429606
2019-05-30  00:01 PDT 2.673816
2019-05-30  01:01 PDT 2.891862
2019-05-30  02:01 PDT 3.035375
2019-05-30  03:01 PDT 3.051139
2019-05-30  04:01 PDT 2.909653
2019-05-30  05:01 PDT 2.625286
2019-05-30  06:01 PDT 2.247646
2019-05-30  07:01 PDT 1.854089
2019-05-30  08:01 PDT 1.529746
2019-05-30  09:01 PDT 1.338417
2019-05-30  10:01 PDT 1.312494
2019-05-30  11:01 PDT 1.442347
2019-05-30  12:01 PDT 1.673996
2019-05-30  13:01 PDT 1.945718
2019-05-30  14:01 PDT 2.211005
2019-05-30  15:01 PDT 2.422470
2019-05-30  16:01 PDT 2.538944
2019-05-30  17:01 PDT 2.550780
2019-05-30  18:01 PDT 2.477602
2019-05-30  19:01 PDT 2.360987
2019-05-30  20:01 PDT 2.257974
2019-05-30  21:01 PDT 2.217807
2019-05-30  22:01 PDT 2.268917
2019-05-30  23:01 PDT 2.414110
2019-05-31  00:01 PDT 2.617183
2019-05-31  01:01 PDT 2.818967
2019-05-31  02:01 PDT 2.969626
2019-05-31  03:01 PDT 3.022205
2019-05-31  04:01 PDT 2.928154
2019-05-31  05:01 PDT 2.670716
2019-05-31  06:01 PDT 2.281946
2019-05-31  07:01 PDT 1.832235
2019-05-31  08:01 PDT 1.417306
2019-05-31  09:01 PDT 1.127633
2019-05-31  10:01 PDT 1.017668
2019-05-31  11:01 PDT 1.100519
2019-05-31  12:01 PDT 1.343179
2019-05-31  13:01 PDT 1.675796
2019-05-31  14:01 PDT 2.032178
2019-05-31  15:01 PDT 2.361899
2019-05-31  16:01 PDT 2.611153
2019-05-31  17:01 PDT 2.737760
2019-05-31  18:01 PDT 2.738094
2019-05-31  19:01 PDT 2.643628
2019-05-31  20:01 PDT 2.511774
2019-05-31  21:01 PDT 2.409570
2019-05-31  22:01 PDT 2.383921
2019-05-31  23:01 PDT 2.451979
2019-06-01  00:01 PDT 2.600366
2019-06-01  01:01 PDT 2.779663
2019-06-01  02:01 PDT 2.928885
2019-06-01  03:01 PDT 3.001693
2019-06-01  04:01 PDT 2.952730
2019-06-01  05:01 PDT 2.740437
2019-06-01  06:01 PDT 2.365417
2019-06-01  07:01 PDT 1.882729
2019-06-01  08:01 PDT 1.386153
2019-06-01  09:01 PDT 0.985525
2019-06-01  10:01 PDT 0.766903
2019-06-01  11:01 PDT 0.765963
2019-06-01  12:01 PDT 0.971562
2019-06-01  13:01 PDT 1.328398
2019-06-01  14:01 PDT 1.755461
2019-06-01  15:01 PDT 2.184477
2019-06-01  16:01 PDT 2.560166
2019-06-01  17:01 PDT 2.822993
2019-06-01  18:01 PDT 2.934347
2019-06-01  19:01 PDT 2.903360
2019-06-01  20:01 PDT 2.779022
2019-06-01  21:01 PDT 2.634602
2019-06-01  22:01 PDT 2.540671
2019-06-01  23:01 PDT 2.534107
2019-06-02  00:01 PDT 2.616645
2019-06-02  01:01 PDT 2.759536
2019-06-02  02:01 PDT 2.904744
2019-06-02  03:01 PDT 2.993079
2019-06-02  04:01 PDT 2.981516
2019-06-02  05:01 PDT 2.826355
2019-06-02  06:01 PDT 2.496739
2019-06-02  07:01 PDT 2.015738
2019-06-02  08:01 PDT 1.464147
2019-06-02  09:01 PDT 0.956092
2019-06-02  10:01 PDT 0.605941
2019-06-02  11:01 PDT 0.484748
2019-06-02  12:01 PDT 0.604107
2019-06-02  13:01 PDT 0.929682
2019-06-02  14:01 PDT 1.389140
2019-06-02  15:01 PDT 1.895328
2019-06-02  16:01 PDT 2.378526
2019-06-02  17:01 PDT 2.777569
2019-06-02  18:01 PDT 3.030074
2019-06-02  19:01 PDT 3.107285
2019-06-02  20:01 PDT 3.036403
2019-06-02  21:01 PDT 2.884696
2019-06-02  22:01 PDT 2.735759
2019-06-02  23:01 PDT 2.655350
2019-06-03  00:01 PDT 2.665715
2019-06-03  01:01 PDT 2.754231
2019-06-03  02:01 PDT 2.881236
2019-06-03  03:01 PDT 2.984792
2019-06-03  04:01 PDT 3.008886
2019-06-03  05:01 PDT 2.912524
2019-06-03  06:01 PDT 2.655029
2019-06-03  07:01 PDT 2.221059
2019-06-03  08:01 PDT 1.659253
2019-06-03  09:01 PDT 1.073718
2019-06-03  10:01 PDT 0.590366
2019-06-03  11:01 PDT 0.316852
2019-06-03  12:01 PDT 0.302466
2019-06-03  13:01 PDT 0.535774
2019-06-03  14:01 PDT 0.964924
2019-06-03  15:01 PDT 1.506688
2019-06-03  16:01 PDT 2.070954
2019-06-03  17:01 PDT 2.586017
2019-06-03  18:01 PDT 2.985398
2019-06-03  19:01 PDT 3.208947
2019-06-03  20:01 PDT 3.243312
2019-06-03  21:01 PDT 3.134775
2019-06-03  22:01 PDT 2.964275
2019-06-03  23:01 PDT 2.817641
2019-06-04  00:01 PDT 2.749925
2019-06-04  01:01 PDT 2.769385
2019-06-04  02:01 PDT 2.853898
2019-06-04  03:01 PDT 2.957677
2019-06-04  04:01 PDT 3.017487
2019-06-04  05:01 PDT 2.980093
2019-06-04  06:01 PDT 2.805939
2019-06-04  07:01 PDT 2.460447
2019-06-04  08:01 PDT 1.947590
2019-06-04  09:01 PDT 1.340121
2019-06-04  10:01 PDT 0.757670
2019-06-04  11:01 PDT 0.327018
2019-06-04  12:01 PDT 0.140735
2019-06-04  13:01 PDT 0.225818
2019-06-04  14:01 PDT 0.553792
2019-06-04  15:01 PDT 1.062040
2019-06-04  16:01 PDT 1.660899
2019-06-04  17:01 PDT 2.258808
2019-06-04  18:01 PDT 2.782186
2019-06-04  19:01 PDT 3.162093
2019-06-04  20:01 PDT 3.346000
2019-06-04  21:01 PDT 3.338029
2019-06-04  22:01 PDT 3.199598
2019-06-04  23:01 PDT 3.017933
2019-06-04  00:01 PDT 2.749925
2019-06-04  01:01 PDT 2.769385
2019-06-04  02:01 PDT 2.853898
2019-06-04  03:01 PDT 2.957677
2019-06-04  04:01 PDT 3.017487
2019-06-04  05:01 PDT 2.980093
2019-06-04  06:01 PDT 2.805939
2019-06-04  07:01 PDT 2.460447
2019-06-04  08:01 PDT 1.947590
2019-06-04  09:01 PDT 1.340121
2019-06-04  10:01 PDT 0.757670
2019-06-04  11:01 PDT 0.327018
2019-06-04  12:01 PDT 0.140735
2019-06-04  13:01 PDT 0.225818
2019-06-04  14:01 PDT 0.553792
2019-06-04  15:01 PDT 1.062040
2019-06-04  16:01 PDT 1.660899
2019-06-04  17:01 PDT 2.258808
2019-06-04  18:01 PDT 2.782186
2019-06-04  19:01 PDT 3.162093
2019-06-04  20:01 PDT 3.346000
2019-06-04  21:01 PDT 3.338029
2019-06-04  22:01 PDT 3.199598
2019-06-04  23:01 PDT 3.017933
2019-06-05  00:01 PDT 2.874595
2019-06-05  01:01 PDT 2.812883
2019-06-05  02:01 PDT 2.831770
2019-06-05  03:01 PDT 2.904946
2019-06-05  04:01 PDT 2.983245
2019-06-05  05:01 PDT 3.002851
2019-06-05  06:01 PDT 2.912994
2019-06-05  07:01 PDT 2.676647
2019-06-05  08:01 PDT 2.268532
2019-06-05  09:01 PDT 1.712206
2019-06-05  10:01 PDT 1.097931
2019-06-05  11:01 PDT 0.550319
2019-06-05  12:01 PDT 0.187925
2019-06-05  13:01 PDT 0.085228
2019-06-05  14:01 PDT 0.251460
2019-06-05  15:01 PDT 0.648451
2019-06-05  16:01 PDT 1.207845
2019-06-05  17:01 PDT 1.836190
2019-06-05  18:01 PDT 2.442014
2019-06-05  19:01 PDT 2.951685
2019-06-05  20:01 PDT 3.297657
2019-06-05  21:01 PDT 3.438185
2019-06-05  22:01 PDT 3.392544
2019-06-05  23:01 PDT 3.230538
2019-06-06  00:01 PDT 3.039324
2019-06-06  01:01 PDT 2.893754
2019-06-06  02:01 PDT 2.828386
2019-06-06  03:01 PDT 2.838534
2019-06-06  04:01 PDT 2.897016
2019-06-06  05:01 PDT 2.952083
2019-06-06  06:01 PDT 2.939998
2019-06-06  07:01 PDT 2.813455
2019-06-06  08:01 PDT 2.539676
2019-06-06  09:01 PDT 2.103661
2019-06-06  10:01 PDT 1.544272
2019-06-06  11:01 PDT 0.959576
2019-06-06  12:01 PDT 0.469620
2019-06-06  13:01 PDT 0.179926
2019-06-06  14:01 PDT 0.148515
2019-06-06  15:01 PDT 0.373205
2019-06-06  16:01 PDT 0.811973
